,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1649980800,2022-04-15,0.9994327863325057,3020.385678030209,1.0011970160106796,39974.53437830743,1.0012285369494556,1.001060271476405,0.9997938527877825,1.0873725099998828,12.274877239177338,1.5147643034855058,0.9991218434875289,0.9999618668217901,0.1201034729179439,3.0263412207000395,1.489517878406298,39807.2671938461,1901.676503843235,13.668137828385357,77.54527098873022,1.374044004980452,1.0010684978568658,1.0738316992855563,2.2295268086327433,2.384095220420341,0.01085039898495709,14.021607636157842,,0.9997007673181347,1.0037403145835413
1650067200,2022-04-16,0.9999587068447569,3037.7560361105393,1.0002635635802857,40577.4525010981,1.0005182605276972,1.002211541324932,0.999339713173818,1.0858199338398276,12.211134947638373,1.5196155187142755,0.9983801937812198,1.0033225211407297,0.13400401645930807,3.0294708908051504,1.5113955453960788,40622.397542692976,1948.1351966756686,14.144335981656223,78.47490359888242,1.3968320518435167,1.0003985834369165,1.075977679861973,2.2257694238486696,2.41961976477126,0.010900197644329684,14.294843417031947,,1.0005900858490775,1.002894447631601
1650153600,2022-04-17,0.9978280022294266,3071.5992218178294,1.0007564164938707,40496.949841537746,1.0009584476884474,1.000867148961054,0.9971814065520428,1.0809970912192115,11.692114931448614,1.5149031166727982,0.9982806263564912,0.9993046697192335,0.13633606695728637,3.0186977407028115,1.4706031604376668,40394.53143053152,1890.5997768546874,14.17614941076465,80.11909024290581,1.3917366146043055,1.0007387250475086,1.0799139591265141,2.238697260538546,2.3693833669078166,0.010833768834359504,14.344514014958287,,0.9988082122356979,1.0017709592211017
1650240000,2022-04-18,0.9998454945463386,2993.3799463206115,1.0012847252274137,39848.697323968496,1.0008919375805128,1.0004863724671724,1.0006220669137436,1.084232070864022,11.678311265723812,1.463982104026514,0.9982024205552142,1.0032800619970115,0.12908569281559648,3.0285752448715937,1.440926072121696,39604.58328335573,1793.9528546604247,13.761064285146231,76.48538904912432,1.338842586023414,1.000901487543881,1.0824274051837393,2.214065185732672,2.3468313387568003,0.010775868836727272,13.731342468177159,,0.9985643982775891,1.0022887692445228
1650326400,2022-04-19,0.9991704090642644,3062.4975112157654,1.0011206045523169,40863.6799308549,1.0007810191354598,1.001215934142632,1.0008514879765187,1.0811614668745797,11.873928764920997,1.4958236109492942,0.9991094208405666,0.9998890927371706,0.12088909643014467,3.0257639188037944,1.509529786393493,40780.3204787607,1819.0884940970043,14.042809830448691,79.51121259251063,1.4242770064275827,1.0007029156204548,1.076323857307008,2.1875712365868174,2.362243098465434,0.010841368535162573,14.294626427389318,,0.9983040580125576,1.0018707446409802
1650412800,2022-04-20,0.9994108244555707,3102.775371418193,0.9995438428397716,41464.16920516582,0.9996658533214738,1.0002941631888458,0.9991243950543078,1.0829179035721517,13.396587358646839,1.5400875920958805,0.9994248693214561,0.9915893579479678,0.12289268424092115,3.0230520653751163,1.705739311202785,41427.490726603064,1859.42409808127,14.268009785830442,81.96197233740588,1.4275925500611464,0.998580467321812,1.0686715751182618,2.312347065099087,2.391756323344431,0.010937512965312538,14.886822652739712,,1.000075011185556,1.0010038515982298
1650499200,2022-04-21,0.9988019643947051,3082.363121272169,0.9997526442427824,41404.21914526213,0.9999946212135405,0.9996036367629709,0.9991992540910145,1.1036194745308805,16.81208406777226,1.5406936529573523,0.9992764725923158,0.9989198129778458,0.13058496203691838,3.0208083768879583,2.0302367914771553,41338.04908182242,1810.5522818078816,14.036858623270351,80.7296526850957,1.418538429173366,1.000249152001078,1.0723842014589382,2.33007632660048,2.3205599912525114,0.01076379176950198,14.646310072985125,,0.9982102955941637,1.0007188870256671
1650585600,2022-04-22,0.999342968899157,2983.6608856000403,1.0001656753683754,40455.191338726836,1.0006163242434516,1.0001136559843045,1.000671180951473,1.1034995298388832,14.29455563273723,1.4914604232180941,1.0020024979940467,0.9993545080055198,0.13033311713794837,3.027240707439685,1.940530501072066,39997.60223782751,1729.4547117523243,13.592719434145286,75.15791968812556,1.3805192317622033,0.9997343496361256,1.0707439899158384,2.195463295082762,2.308986262208639,0.010770787298924212,14.519422051547814,,0.9987920543239367,1.0003173758521409
1650672000,2022-04-23,0.9994630211970946,2963.2997393058804,1.0002577023888397,39748.161744107165,1.0001412686631954,1.0010982908101596,1.0001282524877064,1.0898015210746188,15.291711925038191,1.4754822796914135,1.0012122838860895,0.9982812846163683,0.127048582561872,3.0298793617248174,1.8051194478230803,39656.294057504914,1731.3263805210706,13.608464436207841,74.27377881784226,1.3994135817499445,0.9994226377832756,1.0804983200027944,2.489863269754465,2.3098791742122846,0.01062827617381198,14.239340962241728,,0.9986550839056977,1.0017922485998931
1650758400,2022-04-24,1.0010521060422581,2935.27780642126,1.0009004330017182,39566.25953413512,1.0010142684354009,1.0006831035850836,1.001191824687306,1.0970413989688046,16.679431472473272,1.446345747282021,1.000591883383786,1.0089597190067017,0.13100235301748425,3.0271341272983485,1.6052387486623343,39401.48913048917,1723.0125687835769,13.35654275764929,73.48433823606938,1.3661991090506085,1.0005105667482965,1.0791577456118284,2.6770669716918247,2.306270982056123,0.010781223820056677,13.989300109748187,,0.9993943799713002,1.002894989570473
1650844800,2022-04-25,0.9992038359791782,2926.4210596727207,0.9986335753027005,39507.93540458477,1.0002185929503484,0.9965883560018094,0.9999576186985375,1.0758277809115249,16.79171183075766,1.41809416964355,0.9985122168281216,1.0178820152188124,0.130988177930853,3.013026841849535,1.7729972853096336,38822.4706413424,1730.6830748278583,13.269640670901438,72.82818843579066,1.3432454822719229,0.9998870123845726,1.0800237924379206,2.6903397711112103,2.281188295351013,0.010770951657832109,15.325529510494398,,0.9958503494582164,0.998664789282493
1650931200,2022-04-26,0.9994745287105754,3012.9300521233527,0.9998434411411964,40434.614662945394,1.0001622568202189,0.9992185721470045,1.0003950274964708,1.0790736143357993,19.397882000482838,1.416274664212923,1.0010085073392059,0.9977633637485107,0.12670159800406317,3.017431577866706,1.603487184969972,40343.20057124518,1754.430468748893,13.455609076186143,77.00971268034107,1.3534801453307466,0.9995684985145311,1.0691607239080616,2.7420091992172053,2.2383251171981042,0.010778892271627028,15.738310613754958,,0.9997439613992369,0.9995115658549298
