,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1583020800,2020-03-01,444538917.71692306,513479627.93339413,119609005.93040194,0.0,4281707677.9713054,,198830530.2269643,,,,0.0,,0.0,,,,480757187.03995097,1490255791.0713098,,52016007.38224557,142460246.5872862,13464880.521112975,,86624060.71737753,18237447.842258926,,,,
1583107200,2020-03-02,445667651.9329806,511713245.20651025,118898199.0078139,0.0,4287586058.2481146,,199172510.15853247,,,,0.0,,0.0,,,,474445367.8610986,1416982940.5452056,,49616734.54175767,142414355.85975242,13599722.644845309,,87796149.94202788,17507674.374241434,,,,
1583193600,2020-03-03,457244830.19271606,541634478.9171314,117598592.49232955,0.0,4287612678.8629875,,190917479.44522598,,,,0.0,,0.0,,,,500041391.54565877,1537250426.7698655,,54429579.1153455,141312836.58052865,13654188.024482237,,102186009.19170874,19037135.939184092,,,,
1583280000,2020-03-04,468968352.68741703,527017113.3595816,118062741.86893427,0.0,4290848897.27709,,189758991.22155583,,,,0.0,,0.0,,,,466254912.00272137,1681390212.9522552,,60698451.9422282,141134607.44900373,13649784.742078634,,97109839.45598245,18350623.04470543,,,,
1583366400,2020-03-05,468927308.371022,529648462.6375686,118091309.22448184,0.0,4294158069.3345623,,191144101.1931708,,,,0.0,,0.0,,,,471497919.28899777,1702019466.3742294,,68198391.23433642,135610831.51891983,13703107.804947637,,100450114.38395135,18886406.92536643,,,,
1583452800,2020-03-06,462571692.7938007,546147902.4564451,117956144.91908818,0.0,4283452585.4754834,,190068024.8196667,,,,0.0,,0.0,,,,473748917.6319379,1704838112.437681,,72433912.21689516,137202474.970717,13584007.865949916,,103103728.04304111,20210170.816365276,,,,
1583539200,2020-03-07,462713791.6625834,585378700.528663,121583102.75306728,0.0,4292195689.740502,,192227484.9709444,,,,0.0,,0.0,,,,511462898.1732363,1706938071.6887908,,68581138.3128766,136529229.58459827,13759158.964486614,,105309402.98129635,20610948.778893158,,,,
1583625600,2020-03-08,464653647.0429611,575173471.8211099,122124689.81473872,0.0,4288082506.561007,,191852012.87728518,,,,0.0,,0.0,,,,531468647.42993647,1576843075.3774896,,73495744.42539056,137247126.86386463,13574049.9765815,,101533338.29238716,20160001.61799475,,,,
1583712000,2020-03-09,460009438.3731151,509208998.6069741,119868152.90353057,0.0,4262796415.2644653,,189680734.40760767,,,,0.0,,0.0,,,,446837152.76078403,1477502212.0254056,,60128637.82298643,137039319.632055,13328291.26983467,,85604042.08909342,17628181.304231055,,,,
1583798400,2020-03-10,460225304.0707362,508511260.3963638,120616081.0191986,0.0,4299840152.818669,,201245501.45682117,,,,0.0,,0.0,,,,446449926.5927816,1474670491.0531507,,56373069.238138914,129804508.71643752,13955804.179683916,,85428204.23299755,16902967.43835204,,,,
1583884800,2020-03-11,457583949.4289563,504293949.04623383,119504802.9923777,0.0,4301130617.355973,,205356406.46643406,,,,0.0,,0.0,,,,437295285.01910204,1500517498.8985987,,57288338.36561174,128629883.70441894,13650290.29846727,,86706950.76471634,17493224.64980683,,,,
1583971200,2020-03-12,467915567.55711335,531337479.8046841,120666966.26351641,0.0,4311456649.06912,,209197058.17445832,,,,0.0,,0.0,,,,425976096.2475117,1391127714.2457955,,52267284.04313416,129090853.7180185,13819525.623691354,,84542747.70066594,16162624.046941038,,,,
1584057600,2020-03-13,518795787.6768131,297753438.84048986,113644743.1967267,0.0,4308381652.1723,,196185912.837937,,,,0.0,,0.0,,,,177230074.8969962,693758319.3547386,,25251993.31371892,120872262.56880113,12602842.865566054,,51044080.23448009,7807011.443252411,,,,
1584144000,2020-03-14,563821751.9878129,349021090.07743144,99870494.32027704,0.0,4340812840.148948,,210488886.19336995,,,,0.0,,0.0,,,,271639572.5518741,866461227.0117182,,29277816.05019387,130286140.31675974,13164312.582644923,,53968280.70301068,9360947.22640294,,,,
1584230400,2020-03-15,564599306.1280397,314223098.86530256,97374033.90008265,0.0,4271079465.443513,,221715148.81163612,,,,0.0,,0.0,,,,210503481.77435184,771458029.2142059,,27127408.54827526,134764063.34192765,12928189.906619074,,54472454.95429619,9129779.85695648,,,,
1584316800,2020-03-16,604610634.9683182,316459090.63114184,99441931.96500085,0.0,4293832554.0874405,,224291393.87862095,,,,0.0,,0.0,,,,184297776.27793926,773607184.621726,,27511144.720317464,133840775.42333505,13003039.330085756,,52291233.71117787,9170539.78057197,,,,
1584403200,2020-03-17,606271145.5514683,273853820.1929932,94982374.33248898,0.0,4317599420.116166,,218053884.48639435,,,,0.0,,0.0,,,,175912427.3953035,656900968.5147297,,22418089.73048654,136180556.75968313,13537007.748422015,,46755311.41017223,7760258.5580752585,,,,
1584489600,2020-03-18,626587117.301826,286166827.16975033,92513457.80079806,0.0,4306583144.903502,,224249951.56227466,,,,0.0,,0.0,,,,184522891.65449065,697345079.7622138,,25620237.754785333,136339089.32455215,13267398.974442584,,50847345.71072763,8683466.678313794,,,,
1584576000,2020-03-19,628140652.7908068,280834971.12297976,95234501.65493493,0.0,4231721926.3548894,,228957589.45354924,,,,0.0,,0.0,,,,183310550.94548815,703481841.573563,,24954508.391695276,136191955.52911848,13285918.374982629,,50182927.992478125,8714307.631666534,,,,
1584662400,2020-03-20,651712527.0901664,326862205.10875905,82433487.93312806,0.0,4294893981.1129794,,234395959.92660725,,,,0.0,,0.0,,,,233409256.61790532,818996488.3598888,,30985064.666725248,137408584.95313624,12783024.484293759,,60439367.79855581,10945585.314228157,,,,
1584748800,2020-03-21,646624347.2605398,318738419.0723193,85363929.54314758,0.0,4342066151.500842,,232317373.62279654,,,,0.0,,0.0,,,,222081950.31512463,815418933.3371824,,29799618.05420903,139347056.85994288,12807881.793179248,,56412147.2959241,11620351.084497748,,,,
1584835200,2020-03-22,668188336.8126515,316345549.88207567,84357671.64803812,0.0,4274759423.202568,,231059098.79219216,,,,0.0,,0.0,,,,236949808.2624044,823464601.8478825,,30686838.345935334,138660508.72531655,12581772.86063156,,61366845.644159384,11270526.453064805,,,,
1584921600,2020-03-23,669658760.7639562,287945397.1928933,83248499.82178488,0.0,4298879010.052839,,232054475.79436564,,,,0.0,,0.0,,,,223563894.17794082,725199115.6070211,,27780340.717279203,138570364.8762656,12657428.541107489,,54355491.327965535,10597055.957460735,,,,
1585008000,2020-03-24,670753143.6639024,315637298.1656203,83487153.15812723,0.0,4298542912.578629,,245821730.46632332,,,,0.0,,0.0,,,,238726410.9296405,816677279.9255012,,30611788.823553145,140679149.4624848,13027249.645751197,,59866460.79125419,11819547.974107685,,,,
1585094400,2020-03-25,689313852.0207161,328900752.3176507,84073256.11515568,0.0,4287070634.488864,,264559706.98184144,,,,0.0,,0.0,,,,247053833.87668937,844207332.8590156,,31151261.918956727,133405455.3581841,13025836.346156824,,58012272.56442623,12279190.616736712,,,,
1585180800,2020-03-26,688998447.5278789,327732916.5220831,83080450.09868547,0.0,4304355950.614791,,267430526.5498795,,,,0.0,,0.0,,,,247878152.13528627,822141148.0202885,,31615677.685552906,140053671.0368811,13096820.573360927,,59449574.49109548,12093542.77612558,,,,
1585267200,2020-03-27,686111344.1450291,333791566.9604964,83803875.24578273,0.0,4300196108.958909,,260372164.21611282,,,,0.0,,0.0,,,,302205510.58076,837656568.8579577,,32855635.348252606,140546593.8655409,13403238.93427478,,60784231.718886286,12501193.042632394,,,,
1585353600,2020-03-28,685378083.2395126,320713972.09938073,82564357.44305213,0.0,4285259141.8545556,,254362806.0026136,,,,0.0,,0.0,,,,272525664.34847254,778770234.5882578,,29585099.25506609,136638501.13802415,12790839.076505508,,58491062.902769364,11660493.557190921,,,,
1585440000,2020-03-29,689133980.8701726,325615872.69781566,83783726.44999662,0.0,4291651284.5904016,,254675369.67871892,,,,0.0,,0.0,,,,274563566.84583956,778063130.1795595,,29431994.45489613,139147535.29171592,13452093.334742453,,58197621.31519379,11657899.45682454,,,,
1585526400,2020-03-30,693876956.1750433,308788012.7038359,83645143.84669583,0.0,4298897388.168864,,251860551.92727262,,,,0.0,,0.0,,,,257595941.47235373,736953744.0682917,,27813793.243214075,136964856.11757293,13354572.459705897,,56590742.960349604,10811323.783259682,,,,
1585612800,2020-03-31,691237918.2315929,328497972.28976035,83014572.9706177,0.0,4303567262.188679,,244386554.68441486,,,,0.0,,0.0,,,,261546040.42434588,783232332.0405982,,29760805.76686497,135527840.1626179,13390474.743272662,,60348098.5916949,10725255.906972442,,,,
1585699200,2020-04-01,693220680.8761803,332462033.69367677,84604916.28342433,0.0,4282455239.003254,,247503194.30570075,,,,0.0,,0.0,,,,258862895.58396503,819668397.8492409,,30394556.639563728,136435453.4784906,13444255.898772806,,61297967.15659552,9880125.47503203,,,,
1585785600,2020-04-02,695999746.8676683,342713378.5188278,85377599.02522989,0.0,4298464571.519161,,251495737.404371,,,,0.0,,0.0,,,,260805272.07777467,833130323.542059,,30861721.582089107,136399530.45056298,13409290.565645056,,62063998.26134438,10301592.388354694,,,,
1585872000,2020-04-03,693825977.9573314,355005757.9516223,87174649.33655205,0.0,6308898014.114253,,252684321.43109915,,,,0.0,,0.0,,,,265921516.24599478,835598442.1009198,,31740389.13825934,136238296.25088304,13085761.695685724,,62202747.80967531,10074095.733363824,,,,
1585958400,2020-04-04,702995459.0496572,353191274.86304104,87736192.35390392,0.0,6345586550.244182,,248797482.4647017,,,,0.0,,0.0,,,,265411713.88750207,835789038.0251667,,31816155.49278826,134804889.58397737,12985396.129014596,,61896845.129716694,10072186.53802975,,,,
1586044800,2020-04-05,702183762.2263031,360378647.11860603,87798252.04791698,0.0,6341175558.074301,,248898960.83712605,,,,0.0,,0.0,,,,275603998.267184,841066634.2228593,,32354471.227607694,135370213.931193,13146575.983327307,,63315973.23745342,10269246.921831345,,,,
1586131200,2020-04-06,700351785.9532694,347506134.83669275,87512092.50721036,0.0,6357859575.226397,,249186937.99289638,,,,0.0,,0.0,,,,264740202.66562775,825794051.9345648,,31566133.4446423,135908648.716371,13062197.272324856,,61880722.080264665,9941551.598054936,,,,
1586217600,2020-04-07,686220118.5882337,394163220.34306777,87837561.8238634,0.0,6348996817.026262,,249928804.84812775,,,,0.0,,0.0,,,,287052117.1761425,920688836.8151833,,36925036.44184003,131126862.83772656,13355824.833556036,,68328653.28978796,10433669.154937303,,,,
1586304000,2020-04-08,697129227.8748251,379935807.139039,82750899.6185503,0.0,6337540894.788158,,252762040.31647676,,,,0.0,,0.0,,,,286168687.7786136,988166120.4914881,,35516331.35281131,135717636.52732104,13140606.77811976,,65808686.06024948,10722874.835764509,,,,
1586390400,2020-04-09,713025412.0498028,402501587.3352457,81205780.97833264,0.0,6342789172.680911,,252469446.4075815,,,,0.0,,0.0,,,,285373801.96058655,1156007290.332823,,38193848.655475095,136090743.68626174,13223550.952746842,,66952884.12668975,11054931.612274531,,,,
1586476800,2020-04-10,711749677.2361809,402075333.27507347,81806776.9747962,0.0,6351749244.043133,,255609654.32713288,,,,0.0,,0.0,,,,290887320.57080734,1211904755.3558497,,37216451.99170692,135909154.4838696,13087940.14284983,,67326267.98112382,10964645.609197114,,,,
1586563200,2020-04-11,710557996.5720296,371872025.85255086,81417142.97538565,0.0,6360286245.591112,,255454441.3081344,,,,0.0,,0.0,,,,265263270.1066601,1167451627.0980098,,33080445.119867764,135445333.93380868,13216949.954637429,,62190308.51821513,10245867.06949321,,,,
1586649600,2020-04-12,710605126.3832203,374280912.715725,82301197.26202875,0.0,6358136925.695003,,255859905.7046176,,,,0.0,,0.0,,,,263891242.17845726,1199191987.6336787,,33703665.538224384,136403727.11225405,13245293.29892573,,60928406.733458325,10128124.541665228,,,,
1586736000,2020-04-13,717420223.5485502,375433489.0498239,81588951.96078049,0.0,6360712294.279481,,258624089.96798527,,,,0.0,,0.0,,,,262371330.99781576,1267509032.1713643,,34166170.53084089,136555886.0175926,13246571.1492875,,62753948.98046994,10199964.019382332,,,,
1586822400,2020-04-14,725680674.1013851,370157143.2647726,81930549.92481373,0.0,6342632339.143849,,258909328.08235654,,,,0.0,,0.0,,,,264101839.9565849,1231074142.46906,,33178189.29746607,137197552.30526796,13217219.178882087,,57838812.960929364,9739232.663017156,,,,
1586908800,2020-04-15,735203086.3351213,373252227.5975091,81971474.7621311,0.0,6353107084.775323,,262904557.49805865,,,,0.0,,0.0,,,,258856316.33251217,1187081760.5357327,,33588867.71075704,137331549.40106612,13244582.734127438,,59937676.15772497,9843366.620204192,,,,
1586995200,2020-04-16,735988497.3269466,359612664.1042794,82443814.17918995,0.0,6338368646.483199,,258370434.24063778,,,,0.0,,0.0,,,,251206232.8576575,1142966175.5447679,,32094129.262316152,137349087.91155922,13214443.782282537,,57618380.539339736,9915416.671232479,,,,
1587081600,2020-04-17,731850212.5002102,403942244.1301708,83107753.70619087,0.0,6367320936.370214,,256118483.37403482,,,,198433632.88155565,,0.0,,,,261238526.90882352,1263976149.5481355,,34751289.17256957,136577636.92257413,13483173.22579445,,62263386.51465389,10671600.373609422,,,,
1587168000,2020-04-18,725926636.3326521,407668396.0631268,82938248.99037026,0.0,6354943648.30677,,251028014.06169662,,,,204765635.96572706,,0.0,,,,266263663.4386153,1270921369.8492894,,35265172.91605657,136556474.23467195,13435344.458640264,,62340474.10588177,10631617.441631258,,,,
1587254400,2020-04-19,728802965.2089361,444701818.7195182,85096331.35155188,0.0,6348280713.036977,,250807557.26886258,,,,205666081.8601175,,0.0,,,,282330846.0317654,1376564155.7679865,,36955344.63064417,137358344.30548188,13550092.845992047,,61531524.60099887,11017510.745604498,,,,
1587340800,2020-04-20,726847322.4314647,434087765.18474555,88395292.67896853,0.0,6370176428.689886,,252156317.96802223,,,,204084257.31219542,,0.0,,,,281199317.1733676,1318188035.6613538,,35737327.94954112,136843368.92705038,13353507.796292016,,59305516.38808975,10588477.084084537,,,,
1587427200,2020-04-21,735999651.2162118,412259859.09560716,89671208.62946357,0.0,6369201538.20172,,260607805.83050576,,,,196529831.37599266,,0.0,,,,265497325.54790834,1255584547.9226644,,33327758.3326161,134190132.958831,13271392.345726904,,56407536.545740776,10092051.550862676,,,,
1587513600,2020-04-22,725055953.8947275,412004316.5764253,90443235.15227863,0.0,6355845853.437884,,266193763.56408843,,,,196831168.47594765,,0.0,,,,276134647.32631904,1258479676.0098863,,33128904.535100643,132067746.07521154,13233995.496552533,,58502896.70290892,10416109.112044824,,,,
1587600000,2020-04-23,726234993.084403,433200354.6367431,91076089.11121702,0.0,7133234307.712267,,268163580.98205298,,,,192899605.3255395,,0.0,,,,292189705.781121,1339172650.6931708,,35210714.43429939,131646555.87834002,13263425.47332989,,59965776.6011003,10588790.30174473,,,,
1587686400,2020-04-24,731974511.4602822,446776187.7681705,94361062.13486812,0.0,7101969333.498758,,260989718.87069866,,,,185195397.99437645,,0.0,,,,288256747.4555404,1354883915.6333678,,39048221.6601809,129946145.47288832,13128796.94097227,,61716620.38975528,10563635.59912295,,,,
1587772800,2020-04-25,753828819.5288835,453194187.65579075,96484374.24842685,0.0,7109426016.447717,,258510808.25572243,,,,179923709.76537305,,0.0,,,,298880492.53233,1379465990.1957376,,40519864.87824086,130996057.98749055,13255558.415349841,,61917478.279535405,11331670.640633188,,,,
1587859200,2020-04-26,756062774.4265237,479396051.3995652,97159438.44319566,0.0,7125314349.5182,,260195624.59874526,,,,191219181.19744834,,0.0,,,,294783060.0030517,1378347128.04262,,41516729.266701736,131713366.58237149,13193017.797198148,,57549976.704182155,11498630.256475938,,,,
1587945600,2020-04-27,755111871.3609258,473910443.4193747,97931890.0610497,0.0,7139857876.920758,,261874417.5210346,,,,195061359.95382813,,0.0,,,,305209675.1072002,1353748018.6660855,,43119973.33744431,131416136.10527112,13316264.056567905,,57712582.340200745,12182976.000906834,,,,
1588032000,2020-04-28,752281854.0268748,474245413.3200027,98193616.58432366,0.0,7149322731.405218,,265234440.14750066,,,,192543741.82381377,,0.0,,,,300117046.78782624,1316724090.02585,,42436511.43045103,131741134.36139758,13315228.735623736,,58359563.57200231,11640577.286672344,,,,
1588118400,2020-04-29,731366477.6432449,478902784.48752165,98373949.97019994,0.0,7134423239.958819,,265189354.55612168,,,,193483968.86233035,,0.0,,,,297637362.31056947,1332597647.8985689,,43129079.520689905,134260753.34176442,13301272.139130635,,59388661.75470899,11711137.322605105,,,,
1588204800,2020-04-30,726001387.6809443,510664927.0985385,101018885.91953857,0.0,7692068637.4595785,,258401250.0886683,,,,190119292.77709326,,0.0,,,,306083559.49000394,1413110233.8463435,,45201081.13149909,135580163.8194571,13391628.858730284,,64342335.73613486,12468135.251548592,,,,
1588291200,2020-05-01,726339842.3036596,485021835.79016,101749293.0265788,0.0,7699585322.264011,,254768997.80455214,,,,176085726.0092288,,0.0,,,,298767695.1598692,1353940282.1185036,,42771682.54140861,137119269.98887727,13251961.061439399,,60894700.28164343,11743060.662609754,,,,
1588377600,2020-05-02,712603897.3667877,499265277.8350408,100358351.38636166,0.0,7792729872.971917,,254698736.5540126,,,,168939057.04353324,,0.0,,,,309697531.7330151,1431753286.950245,,43858164.27234226,133205322.69057293,13437805.268912543,,61703456.34718565,12555163.444343632,,,,
1588464000,2020-05-03,711461081.998467,503790254.097125,108999255.71291386,0.0,7801751804.259999,,250438754.27712,,,,178102029.36312783,,0.0,,,,313967440.9660802,1451606450.5297642,,46728678.66483229,133093836.21551044,13533520.706707947,,60579596.90404257,13065946.49983972,,,,
1588550400,2020-05-04,710346518.5952376,502193202.7948277,111837515.80950211,0.0,7820865420.207942,,252929958.04032555,,,,180778754.22346812,,0.0,,,,312205175.37389374,1408676505.820608,,47310156.814820796,133318929.3770262,13369373.00050001,,61389927.507728115,12591434.975890547,,,,
1588636800,2020-05-05,710793061.892259,498139620.44127524,111891118.40861142,0.0,7790956108.477815,,257491586.15677527,,,,178953366.0448183,,0.0,,,,309718374.0154216,1413885115.0848842,,46367549.21836821,136977369.37304372,13405159.271522854,,61909306.3725359,12448605.75020456,,,,
1588723200,2020-05-06,714139098.0764958,494525798.163463,112363389.56415515,0.0,7861206043.337105,,261827066.75510457,,,,182802564.14244506,,0.0,,,,299260561.22506875,1397831363.8980312,,46668679.09490026,138168710.08096376,13367709.072908584,,61148582.262347504,12865704.522627931,,,,
1588809600,2020-05-07,711778609.4569646,488032411.5315508,112285016.21828322,0.0,7930935317.334048,,257716132.42719975,,,,186903082.24934268,,0.0,,,,294916816.18229586,1367712471.484497,,48176499.63370186,137576947.2229825,13083066.571069628,,61778324.422953896,13038765.241001258,,,,
1588896000,2020-05-08,722023647.2657845,514741951.95465237,111873856.59437445,0.0,8079054026.436567,,261002693.29933724,,,,191958137.62516868,,0.0,,,,308572861.194413,1430851295.2343204,,48147056.028204635,138129860.8263647,13449947.39315505,,61956887.64151922,13126793.028871031,,,,
1588982400,2020-05-09,721261346.0345861,511635233.295086,111758621.32927436,0.0,8155833351.537392,,259254089.01061025,,,,194315040.78980654,,0.0,,,,299343365.5101361,1445814307.8841434,,49324094.96102765,138731993.77853644,13301762.576391684,,60461567.14423522,14128884.028077878,,,,
1589068800,2020-05-10,722268679.6848058,511770683.1331747,112704063.64743033,0.0,8313422573.53834,,257869379.04981962,,,,193496954.45312703,,0.0,,,,303683510.1609733,1523550408.901431,,47519404.2362113,139073179.0851433,12993695.281586204,,58859415.8039617,14637881.370576965,,,,
1589155200,2020-05-11,746986294.5184163,444977381.18014497,110301832.60521017,0.0,8473215858.870962,,250087635.46300748,,,,183967408.92264324,,0.0,,,,291855220.8523151,1429439273.7752037,,42581693.138247095,140943165.90502405,13116111.96254802,,53922822.11458283,12889355.233161861,,,,
1589241600,2020-05-12,745026108.0976496,436925421.57700044,109685940.28924671,0.0,8491686231.453566,,243939684.21885476,,,,186977809.4295622,,0.0,,,,283608785.93598855,1350304194.2449477,,41609735.85818467,138942840.22517914,13169554.659952037,,55194768.25096609,14169187.014196208,,,,
1589328000,2020-05-13,748338008.3129935,429175926.472486,109061153.63652559,0.0,8640172742.42414,,246139944.18539074,,,,187371213.43045643,,0.0,,,,284618453.2488906,1400944643.4156392,,46666057.806051835,138251010.50680384,13260989.30021624,,60119861.07083102,14576433.823343655,,,,
1589414400,2020-05-14,769698234.2121347,455343249.08418536,108482288.17422742,0.0,8634423669.521152,,249916774.9151719,,,,187783328.9622778,,0.0,,,,291311915.9521012,1427761705.3494308,,52924824.083104044,138451754.22156927,13320748.732874159,,65656778.22639385,14915625.344211344,,,,
1589500800,2020-05-15,726205937.7273135,466353509.78876984,109739787.66247982,0.0,8807791056.89655,,244234093.7190767,,,,187895767.384741,,0.0,,,,291284141.1024127,1450206436.162966,,53000225.730288185,140851101.64027932,13261621.113634108,,64165838.542936094,16740426.542658571,,,,
1589587200,2020-05-16,727130462.7029525,438863692.8844789,110287509.71683836,0.0,8864847685.30716,,250124166.4980662,,,,179967875.3839808,,0.0,,,,285277091.8442654,1387505428.6674273,,49885550.94609493,140910101.19777247,13106144.818453604,,62018303.72694086,15807965.305618802,,,,
1589673600,2020-05-17,724661419.0324489,452393458.53058916,110976490.4278753,0.0,8887329332.965754,,250255154.07155338,,,,179654748.25656393,,0.0,,,,293487522.63866353,1429383535.9688497,,55098810.73572086,140322510.67613825,13260044.628820878,,61187698.153868005,15683668.809781997,,,,
1589760000,2020-05-18,726279460.7906011,471756463.7875677,111791114.32282807,0.0,8975796528.270578,,250650171.57565734,,,,180004213.13644218,,0.0,,,,302395156.62947655,1434813398.8159153,,55811572.15800602,142353911.82067627,13406353.574111657,,61671558.23300237,15660771.333119279,,,,
1589846400,2020-05-19,724994740.6712723,488895930.2721793,114476289.63808881,0.0,8946398316.112976,,253682588.32481006,,,,176129487.66333237,,0.0,,,,290131243.5141113,1473690209.0141466,,70799168.59659624,142718717.0757183,13249759.692558777,,62646426.09746245,15145963.475525433,,,,
1589932800,2020-05-20,726086023.6009628,494314164.7005013,114782483.27563262,0.0,8925141348.99949,,247771860.0087,,,,170664605.94252804,,0.0,,,,293766567.9494833,1496189325.1304686,,76146913.29894604,142833172.43626252,13416948.96328441,,62559525.45868626,15859871.761415165,,,,
1590019200,2020-05-21,733473515.8591721,480835211.25553405,120124927.45777301,0.0,8949763767.907099,,245933312.71204168,,,,166099490.89583382,,0.0,,,,292107504.2238542,1546774850.0012927,,71732437.53063719,143065751.30015284,13366482.669138437,,60611029.95312378,15268531.188276898,,,,
1590105600,2020-05-22,730845882.9267601,457197928.41568476,119229931.96290539,0.0,8937031687.246744,,244224866.16534784,,,,165080087.5006367,,0.0,,,,280494191.1436675,1456989733.3183937,,65962361.37851412,141118078.08488846,13230833.337744595,,59719847.64461034,17213846.395947035,,,,
1590192000,2020-05-23,730001403.3431634,480746024.097918,124107292.46895872,0.0,8904835042.617306,,245891933.07673755,,,,168114325.10242507,,0.0,,,,293507928.30672854,1503076964.208447,,68458992.5671145,140971174.70449686,13349130.983285906,,63609457.78473873,17236672.590090454,,,,
1590278400,2020-05-24,730880485.3416296,484294385.7663962,121333689.11516446,0.0,8912893843.612572,,246223620.4232324,,,,168166373.7589748,,0.0,,,,299735437.7737018,1494355813.500366,,68893707.57452317,141394364.0239151,13297191.393694855,,64031119.776006535,17313092.368327785,,,,
1590364800,2020-05-25,728156160.0336694,473884933.58818316,121216901.15340765,0.0,8973070176.193398,,250589636.74324268,,,,179034314.7983065,,0.0,,,,287383445.07099336,1445348368.3060555,,67412523.6012005,141150712.1537565,13095014.975832796,,62376742.009306945,18413379.390740916,,,,
1590451200,2020-05-26,738174061.4146312,478571556.9674789,121256916.91697894,0.0,9005148939.976181,,251818273.63437665,,,,179798641.64582154,,0.0,,,,305305786.5235076,1465289040.803681,,73018187.12729013,139044400.6698288,13320698.287797805,,65728427.75672895,19301614.410932276,,,,
1590537600,2020-05-27,738446276.7816564,472601240.791573,120523010.95791055,0.0,9000991564.001087,,247482458.65291178,,,,179879880.36192456,,0.0,,,,300414672.47975826,1458988619.8676388,,87434500.20451435,139411236.90410167,13340920.64423298,,67966200.07099259,18140196.100703094,,,,
1590624000,2020-05-28,740107622.6675003,490724058.0154897,120650456.81529352,0.0,9015071777.711218,,249590252.3979948,,,,189308061.57566965,,0.0,,,,306367502.2406931,1467103826.9382856,,83697220.38615839,139246117.5626005,13436566.554270616,,70005662.6011051,20622804.507979408,,,,
1590710400,2020-05-29,744293975.1588621,523948311.579291,120836438.53919819,0.0,9034880313.063711,,251450243.34948575,,,,183115502.82182193,,0.0,,,,312071841.5566864,1531487430.1964943,,86222427.96428968,137023075.56382173,13571418.144203816,,72372123.83737017,19712349.79867324,,,,
1590796800,2020-05-30,746020197.8585399,521059782.92385525,122347744.78277592,0.0,9046743741.068209,,245330242.538814,,,,171501058.7548,,0.0,,,,435986171.5062531,1514734542.752751,,88903816.77998483,136418532.29003105,13603694.29465768,,74887509.44176765,19654919.251344,,,,
1590883200,2020-05-31,747124387.2272228,583983355.7556583,126153595.59898758,0.0,9107846024.869493,,245570693.4540298,,,,171306590.2358112,,0.0,,,,452755874.5950186,1585515161.3756201,,82521775.96242885,136611323.4842738,13677085.54483722,,76691494.46291025,20304057.15611687,,,,
1590969600,2020-06-01,732150216.5376983,549009664.5828847,130156743.1883779,0.0,9087003495.855902,,245441624.9042461,,,,172087059.584681,,0.0,,,,407971618.41708773,1567749690.031648,,68868109.91555941,137154429.67185873,13554324.781260157,,71440246.41598494,18281645.58897297,,,,
1591056000,2020-06-02,729757861.4890602,591434003.48003,126002370.30860972,0.0,9131206431.3614,,243652284.98961115,,,,167954286.74953192,,0.0,,,,411403606.6891928,1679897579.1261318,,74808948.31920505,137617139.73592186,13636307.171572644,,85652661.10451655,20244246.848331813,,,,
1591142400,2020-06-03,741158313.3439527,564411091.6967964,121833234.37153426,0.0,9212094570.570204,,242041073.80982757,,,,165996882.1777088,,0.0,,,,394130020.6188292,1670996587.6076398,,71875865.3972182,137999195.12527117,13685058.138403572,,69556529.78027026,19114142.089835577,,,,
1591228800,2020-06-04,737553655.5317508,581398226.2734373,132406317.19183417,0.0,9223480386.249006,,239879514.04796457,,,,173836124.31971365,,0.0,,,,376646233.77607685,1712871028.9535522,,74274130.69127516,137840541.04064345,13447744.425057301,,70545264.11749984,20319497.684899185,,,,
1591315200,2020-06-05,739424342.5066432,583275606.8151044,132259957.25114259,0.0,9264926473.527744,,243501819.5739487,,,,169539258.53916547,,0.0,,,,382942948.8770705,1695799767.4279928,,73657362.1303667,137607786.54154083,13507302.619241422,,69649588.76777688,19720690.98229501,,,,
1591401600,2020-06-06,738419597.7544234,571090569.8225398,132609399.83749643,0.0,9267985509.014711,,244228445.22522846,,,,167149420.53978983,,0.0,,,,423445610.38247097,1662744013.4858027,,72206586.08626649,136449130.94842392,13695776.926663324,,70094128.21834727,19084535.13134929,,,,
1591488000,2020-06-07,740762680.7961416,581219181.167398,132450126.64716485,0.0,9281349701.220112,,245056416.07544705,,,,167046468.59002492,,0.0,,,,439368291.65345395,1654653352.928835,,72034389.57211286,136702324.44351467,13802977.812687077,,74167295.77614316,20039530.01995083,,,,
1591574400,2020-06-08,739704499.2326907,581809381.2602867,135549642.15868178,0.0,9304968054.95925,,244764768.1537709,,,,167049767.46948534,,0.0,,,531960.0521639467,482115701.79603165,1652714494.4844897,,70720484.68468505,137054242.77347532,13815734.646709682,,72467206.14981109,19351945.902614422,,,,
1591660800,2020-06-09,745158033.3193972,559090506.2108256,135364072.30838552,0.0,9330982636.887531,,246593649.29051465,,,,170192826.826982,,0.0,,,531960.0521639467,493629440.93636334,1697940020.1376636,,70958990.23756535,137226782.8407628,13882342.308931157,,67844532.32107487,19703037.75323111,,,,
