,day,symbol,deposit,borrow
68,2022-05-05T00:00:00+00:00,DAI,1121095682.4244373,768253626.6028737
69,2022-05-04T00:00:00+00:00,DAI,1122604231.2881303,768774769.3936177
70,2022-05-03T00:00:00+00:00,DAI,1128120784.6030402,771699445.7920913
71,2022-05-02T00:00:00+00:00,DAI,1125585915.6587443,771221107.9897035
72,2022-05-01T00:00:00+00:00,DAI,1123364194.904146,768789723.2162976
73,2022-04-30T00:00:00+00:00,DAI,1162468376.3147013,795393284.722928
74,2022-04-29T00:00:00+00:00,DAI,1176578635.4772558,805381979.8142191
75,2022-04-28T00:00:00+00:00,DAI,1176666109.5225494,803115193.0934876
76,2022-04-27T00:00:00+00:00,DAI,1285685275.3100758,885825267.0212193
77,2022-04-26T00:00:00+00:00,DAI,1288224225.595031,887098204.0839305
78,2022-04-25T00:00:00+00:00,DAI,1303339332.0468054,893160787.862217
79,2022-04-24T00:00:00+00:00,DAI,1297346949.1284783,889225575.698365
80,2022-04-23T00:00:00+00:00,DAI,1290172059.6003227,890027295.1035312
81,2022-04-22T00:00:00+00:00,DAI,1292386732.0137222,889325606.6731123
82,2022-04-21T00:00:00+00:00,DAI,1262962718.3427224,865372154.9840629
83,2022-04-20T00:00:00+00:00,DAI,1261141057.0222762,866148789.418091
84,2022-04-19T00:00:00+00:00,DAI,1263120703.9220943,868431631.070972
85,2022-04-18T00:00:00+00:00,DAI,1273841964.597505,870512290.4326404
86,2022-04-17T00:00:00+00:00,DAI,1291147427.7729137,886593926.4021386
87,2022-04-16T00:00:00+00:00,DAI,1281184704.1692924,879096582.1107421
88,2022-04-15T00:00:00+00:00,DAI,1280328273.340718,879344739.9193928
89,2022-04-14T00:00:00+00:00,DAI,1278788998.362376,879022982.1568476
90,2022-04-13T00:00:00+00:00,DAI,1298300211.9745853,894046910.279746
91,2022-04-12T00:00:00+00:00,DAI,1291373588.2152097,884628793.8602314
92,2022-04-11T00:00:00+00:00,DAI,1287419984.2957647,885596456.9116706
93,2022-04-10T00:00:00+00:00,DAI,1372026501.066952,883037100.7685442
94,2022-04-09T00:00:00+00:00,DAI,1370315925.1025143,871765044.4660882
95,2022-04-08T00:00:00+00:00,DAI,1375613900.2667875,872246844.7637802
96,2022-04-07T00:00:00+00:00,DAI,1353063478.819236,858104895.9510179
97,2022-04-06T00:00:00+00:00,DAI,1336543040.8650177,854734281.4596578
98,2022-04-05T00:00:00+00:00,DAI,1274128938.0929706,811875903.1699036
99,2022-04-04T00:00:00+00:00,DAI,1271972935.310079,816506454.4507049
100,2022-04-03T00:00:00+00:00,DAI,1280545874.0273883,813844229.4375844
101,2022-04-02T00:00:00+00:00,DAI,1281722876.0334754,814677269.2796428
102,2022-04-01T00:00:00+00:00,DAI,1290133972.4890592,813807848.5192047
103,2022-03-31T00:00:00+00:00,DAI,1288006536.2627409,810586875.035937
104,2022-03-30T00:00:00+00:00,DAI,1246739696.5145519,779089106.9646577
105,2022-03-29T00:00:00+00:00,DAI,1173407217.0601544,717804081.7321763
106,2022-03-28T00:00:00+00:00,DAI,1075272214.7718,610727456.5323142
107,2022-03-27T00:00:00+00:00,DAI,1075853209.0813878,602851833.2009015
108,2022-03-26T00:00:00+00:00,DAI,1072863258.1246907,598494007.6932787
109,2022-03-25T00:00:00+00:00,DAI,1078376081.6181617,595890603.6001858
110,2022-03-24T00:00:00+00:00,DAI,1063396075.7870265,583850129.9105417
111,2022-03-23T00:00:00+00:00,DAI,1061557855.218619,582005832.1258495
112,2022-03-22T00:00:00+00:00,DAI,1056838036.1637717,578981604.4165944
113,2022-03-21T00:00:00+00:00,DAI,1051232342.3779169,577355393.8610804
114,2022-03-20T00:00:00+00:00,DAI,1040694998.1144258,571103331.3353621
115,2022-03-19T00:00:00+00:00,DAI,915975246.5162913,498537440.10897285
116,2022-03-18T00:00:00+00:00,DAI,907946633.4188858,494043351.1712029
117,2022-03-17T00:00:00+00:00,DAI,905738604.842911,493715204.7754022
118,2022-03-16T00:00:00+00:00,DAI,903467270.2528882,491861706.6599174
119,2022-03-15T00:00:00+00:00,DAI,903516713.8085867,489926323.0466947
120,2022-03-14T00:00:00+00:00,DAI,908855309.4809874,492824965.5520961
121,2022-03-13T00:00:00+00:00,DAI,904625806.4632972,491356832.36531085
122,2022-03-12T00:00:00+00:00,DAI,905532888.0301851,492898112.6254501
123,2022-03-11T00:00:00+00:00,DAI,899841401.3122364,488932130.1382996
124,2022-03-10T00:00:00+00:00,DAI,898467172.9307288,490193753.69472426
125,2022-03-09T00:00:00+00:00,DAI,897237401.4768978,489526464.93973124
126,2022-03-08T00:00:00+00:00,DAI,897161978.5346093,489793394.9532569
127,2022-03-07T00:00:00+00:00,DAI,894965336.7214366,489368269.7008646
128,2022-03-06T00:00:00+00:00,DAI,864871153.0706526,490017147.92258996
129,2022-03-05T00:00:00+00:00,DAI,738794111.3486458,489029673.964112
130,2022-03-04T00:00:00+00:00,DAI,738270284.1310716,491505099.6391541
131,2022-03-03T00:00:00+00:00,DAI,729991874.2307872,488964789.32499003
132,2022-03-02T00:00:00+00:00,DAI,734127643.3997755,498020805.1946624
133,2022-03-01T00:00:00+00:00,DAI,733059135.3840029,496036128.70041895
134,2022-02-28T00:00:00+00:00,DAI,721653571.6920909,483824194.1355712
135,2022-02-27T00:00:00+00:00,DAI,722304362.5677718,483565299.89883584
136,2022-02-26T00:00:00+00:00,DAI,724085498.0652986,483995611.43007326
137,2022-02-25T00:00:00+00:00,DAI,720932215.2544361,484552006.8013639
138,2022-02-24T00:00:00+00:00,DAI,1170213804.6708415,803251169.5612682
139,2022-02-23T00:00:00+00:00,DAI,1179639357.6739743,809935551.9869952
140,2022-02-22T00:00:00+00:00,DAI,1184674572.0751433,811516042.3153881
141,2022-02-21T00:00:00+00:00,DAI,1185170544.5271685,813594453.4776093
142,2022-02-20T00:00:00+00:00,DAI,1430981340.9508808,983564316.0203773
143,2022-02-19T00:00:00+00:00,DAI,1426976435.1887476,983167113.4395604
144,2022-02-18T00:00:00+00:00,DAI,1426859377.0182137,983756272.3210857
145,2022-02-17T00:00:00+00:00,DAI,1434557364.3083024,988203893.361103
146,2022-02-16T00:00:00+00:00,DAI,1431700371.4788659,989683570.5651083
147,2022-02-15T00:00:00+00:00,DAI,1445747105.1610608,997470936.5371063
148,2022-02-14T00:00:00+00:00,DAI,1447345551.8124223,996216060.7014345
149,2022-02-13T00:00:00+00:00,DAI,1463212140.8216867,1007110962.2121832
150,2022-02-12T00:00:00+00:00,DAI,1464257741.4776618,1007427385.4242995
151,2022-02-11T00:00:00+00:00,DAI,1469881743.1702485,1010227523.9759469
152,2022-02-10T00:00:00+00:00,DAI,1457582916.4838495,1009259698.7142638
153,2022-02-09T00:00:00+00:00,DAI,1387652180.1815271,954849273.2265017
154,2022-02-08T00:00:00+00:00,DAI,1385294210.0842028,951931724.8210509
155,2022-02-07T00:00:00+00:00,DAI,1334328094.676431,952104014.4627478
156,2022-02-06T00:00:00+00:00,DAI,1277763606.9980693,945269241.8002665
157,2022-02-05T00:00:00+00:00,DAI,1277696566.0005987,943922621.8747635
158,2022-02-04T00:00:00+00:00,DAI,1280203653.938617,943207500.0843328
159,2022-02-03T00:00:00+00:00,DAI,1275913044.5116267,942866301.3111155
160,2022-02-02T00:00:00+00:00,DAI,1282026465.6033523,948910300.3191149
161,2022-02-01T00:00:00+00:00,DAI,1281417918.0184243,948517353.5195928
162,2022-01-31T00:00:00+00:00,DAI,1292678585.5035434,957146856.0422674
163,2022-01-30T00:00:00+00:00,DAI,1299317390.7374575,960084004.6539115
164,2022-01-29T00:00:00+00:00,DAI,1354832458.9713771,1003841176.3988497
165,2022-01-28T00:00:00+00:00,DAI,1358009687.280856,1001981728.7249651
166,2022-01-27T00:00:00+00:00,DAI,1349890375.6412919,1002007193.9794512
167,2022-01-26T00:00:00+00:00,DAI,1365790304.6148596,1006923536.3472096
168,2022-01-25T00:00:00+00:00,DAI,1357257097.4605377,1005451496.5622712
169,2022-01-24T00:00:00+00:00,DAI,1350446574.6076472,1006079048.943331
170,2022-01-23T00:00:00+00:00,DAI,1290281396.3669968,996092123.8358085
171,2022-01-22T00:00:00+00:00,DAI,1271154970.455075,996535114.12702
172,2022-01-21T00:00:00+00:00,DAI,1698875652.6608236,1317285891.4666336
173,2022-01-20T00:00:00+00:00,DAI,1711678629.51298,1324441093.0410273
174,2022-01-19T00:00:00+00:00,DAI,1722661811.091026,1328899195.2164013
175,2022-01-18T00:00:00+00:00,DAI,1724551933.6563935,1331808731.6015413
176,2022-01-17T00:00:00+00:00,DAI,1734683893.7790525,1338171535.3677316
177,2022-01-16T00:00:00+00:00,DAI,1728040531.2752686,1339563812.9151773
178,2022-01-15T00:00:00+00:00,DAI,1702246445.414136,1318550196.6659951
179,2022-01-14T00:00:00+00:00,DAI,1703588412.0826788,1319879373.1372566
180,2022-01-13T00:00:00+00:00,DAI,1846052128.6884725,1426394827.3300512
181,2022-01-12T00:00:00+00:00,DAI,1861161547.614787,1442816975.0454373
182,2022-01-11T00:00:00+00:00,DAI,1854874879.3225048,1439175521.4851785
183,2022-01-10T00:00:00+00:00,DAI,1855135058.5616226,1436120513.5455348
184,2022-01-09T00:00:00+00:00,DAI,1841089202.0538876,1425641656.501508
185,2022-01-08T00:00:00+00:00,DAI,1841146243.1576536,1425810460.7854962
186,2022-01-07T00:00:00+00:00,DAI,1853113030.1947362,1433722855.8532531
187,2022-01-06T00:00:00+00:00,DAI,1872343462.742125,1450161146.957817
188,2022-01-05T00:00:00+00:00,DAI,1893300475.8490274,1460038279.4199173
189,2022-01-04T00:00:00+00:00,DAI,1893894964.7902935,1471357847.3660424
190,2022-01-03T00:00:00+00:00,DAI,1893410653.8322546,1471006972.582442
191,2022-01-02T00:00:00+00:00,DAI,1898150686.577305,1470802651.4765577
192,2022-01-01T00:00:00+00:00,DAI,1895217566.1607077,1468838710.2020996
193,2021-12-31T00:00:00+00:00,DAI,1895908105.7667377,1472905094.0841868
194,2021-12-30T00:00:00+00:00,DAI,1951932390.707395,1518814960.9390533
195,2021-12-29T00:00:00+00:00,DAI,1966255255.1554792,1519056332.2990038
196,2021-12-28T00:00:00+00:00,DAI,1962217026.366476,1517516086.3516145
197,2021-12-27T00:00:00+00:00,DAI,1964817752.2646291,1523871770.7000897
198,2021-12-26T00:00:00+00:00,DAI,1964583600.4368107,1522579142.6975431
199,2021-12-25T00:00:00+00:00,DAI,1694522979.234668,1316079540.3809187
200,2021-12-24T00:00:00+00:00,DAI,1709450695.3346248,1323770557.6044812
201,2021-12-23T00:00:00+00:00,DAI,1702677752.1265066,1321042876.7363307
202,2021-12-22T00:00:00+00:00,DAI,1708666306.5023143,1327145131.5944514
203,2021-12-21T00:00:00+00:00,DAI,1708187071.503967,1324440094.820764
204,2021-12-20T00:00:00+00:00,DAI,1712557376.2878704,1324002025.7711499
205,2021-12-19T00:00:00+00:00,DAI,1723691348.0200458,1326268030.2381978
206,2021-12-18T00:00:00+00:00,DAI,1765007807.392539,1365349903.1210158
207,2021-12-17T00:00:00+00:00,DAI,1791965482.1526816,1365515774.9681516
208,2021-12-16T00:00:00+00:00,DAI,1788596401.2405853,1368632433.0230575
209,2021-12-15T00:00:00+00:00,DAI,1792029776.2201297,1369718034.008697
210,2021-12-14T00:00:00+00:00,DAI,1789707189.991734,1371519444.2352242
211,2021-12-13T00:00:00+00:00,DAI,2080935962.4548192,1609820025.8020627
212,2021-12-12T00:00:00+00:00,DAI,2088273060.9080791,1608371632.4006884
213,2021-12-11T00:00:00+00:00,DAI,2107964776.9736423,1633919017.7867188
214,2021-12-10T00:00:00+00:00,DAI,2108258323.5823488,1635083529.4183357
215,2021-12-09T00:00:00+00:00,DAI,2100664810.5239594,1622273608.790629
216,2021-12-08T00:00:00+00:00,DAI,2100204557.9218507,1621470236.243172
217,2021-12-07T00:00:00+00:00,DAI,2102374219.1807659,1611675110.7429166
218,2021-12-06T00:00:00+00:00,DAI,2098348368.5935433,1619365547.8454194
219,2021-12-05T00:00:00+00:00,DAI,2106882205.5470843,1624343380.7559552
220,2021-12-04T00:00:00+00:00,DAI,2098606296.5086217,1623945695.8014078
221,2021-12-03T00:00:00+00:00,DAI,2126831042.0794394,1650814333.5418026
222,2021-12-02T00:00:00+00:00,DAI,2133036772.1304767,1653966682.470918
223,2021-12-01T00:00:00+00:00,DAI,2128270164.6245146,1651598448.1173925
224,2021-11-30T00:00:00+00:00,DAI,2137214105.9080656,1658274919.267367
225,2021-11-29T00:00:00+00:00,DAI,2146143803.7987587,1663810045.3766816
226,2021-11-28T00:00:00+00:00,DAI,2144025098.175476,1662102826.9026158
227,2021-11-27T00:00:00+00:00,DAI,2132303698.9767656,1651335185.6973796
228,2021-11-26T00:00:00+00:00,DAI,2137837736.2258577,1658215697.1563115
229,2021-11-25T00:00:00+00:00,DAI,2165054064.0784397,1674475273.3926766
230,2021-11-24T00:00:00+00:00,DAI,2145831587.2468596,1670370714.2459235
231,2021-11-23T00:00:00+00:00,DAI,2197194075.4729176,1703145849.2701654
232,2021-11-22T00:00:00+00:00,DAI,2186580821.6804066,1698035007.0743608
233,2021-11-21T00:00:00+00:00,DAI,2183683660.984463,1700899653.7854416
234,2021-11-20T00:00:00+00:00,DAI,2193910010.80527,1706040102.108931
235,2021-11-19T00:00:00+00:00,DAI,1948574452.7018073,1506766332.2661033
236,2021-11-18T00:00:00+00:00,DAI,1930787541.1902325,1505352332.2599058
237,2021-11-17T00:00:00+00:00,DAI,1942127373.883042,1508638472.440596
238,2021-11-16T00:00:00+00:00,DAI,1927799567.391922,1505029884.4961517
239,2021-11-15T00:00:00+00:00,DAI,1905690043.6964061,1519291488.2007787
240,2021-11-14T00:00:00+00:00,DAI,1902267661.3010945,1518120505.1290698
241,2021-11-13T00:00:00+00:00,DAI,1902072248.7429364,1521682178.0957613
242,2021-11-12T00:00:00+00:00,DAI,1899227937.3609114,1516387894.0818465
243,2021-11-11T00:00:00+00:00,DAI,1911595444.7730675,1513177725.2757146
244,2021-11-10T00:00:00+00:00,DAI,1910173605.1036882,1517597740.4911776
245,2021-11-09T00:00:00+00:00,DAI,1914803076.4257958,1511921956.3870223
246,2021-11-08T00:00:00+00:00,DAI,1908704197.1719725,1510013339.8375251
247,2021-11-07T00:00:00+00:00,DAI,1884963658.3821545,1511174158.75928
248,2021-11-06T00:00:00+00:00,DAI,1888441230.6705778,1506850963.618678
249,2021-11-05T00:00:00+00:00,DAI,1893816298.6925619,1496765148.7100163
250,2021-11-04T00:00:00+00:00,DAI,1837409819.5278933,1488407326.9212782
251,2021-11-03T00:00:00+00:00,DAI,1927803954.8326702,1529759075.725823
252,2021-11-02T00:00:00+00:00,DAI,1918277862.0211692,1521856850.1023602
253,2021-11-01T00:00:00+00:00,DAI,1871201129.9808002,1496915877.5402057
254,2021-10-31T00:00:00+00:00,DAI,1875904823.9966874,1511637446.040441
255,2021-10-30T00:00:00+00:00,DAI,1885085632.1080086,1507147650.3810408
256,2021-10-29T00:00:00+00:00,DAI,1867221359.7837522,1569600082.472756
257,2021-10-28T00:00:00+00:00,DAI,1966580101.5408697,1562643905.1174133
258,2021-10-27T00:00:00+00:00,DAI,2020948532.356786,1620357891.2067559
259,2021-10-26T00:00:00+00:00,DAI,1972736490.2475271,1585144067.3497455
260,2021-10-25T00:00:00+00:00,DAI,1995548173.4720926,1596554832.9738863
261,2021-10-24T00:00:00+00:00,DAI,1986272849.8701468,1589897940.851356
262,2021-10-23T00:00:00+00:00,DAI,1979529301.1333728,1582071065.4831872
263,2021-10-22T00:00:00+00:00,DAI,1970001637.6101665,1586867451.0045547
264,2021-10-21T00:00:00+00:00,DAI,1989401231.5912538,1563727506.3703318
265,2021-10-20T00:00:00+00:00,DAI,1991368114.9357667,1549270361.3047674
266,2021-10-19T00:00:00+00:00,DAI,2039439756.833124,1585275407.4725013
267,2021-10-18T00:00:00+00:00,DAI,1977142210.312463,1573631683.9609952
268,2021-10-17T00:00:00+00:00,DAI,1957152344.0773132,1566622876.4311194
269,2021-10-16T00:00:00+00:00,DAI,1971728631.9276338,1564856948.2867053
270,2021-10-15T00:00:00+00:00,DAI,1938805266.2075293,1559683630.1002924
271,2021-10-14T00:00:00+00:00,DAI,1939462457.0770152,1577863144.7395775
272,2021-10-13T00:00:00+00:00,DAI,1932745648.2545133,1558186909.1383064
273,2021-10-12T00:00:00+00:00,DAI,1934423300.171812,1558344370.761896
274,2021-10-11T00:00:00+00:00,DAI,1825745577.4078767,1467581570.5133443
275,2021-10-10T00:00:00+00:00,DAI,1832169064.3871527,1472143235.1803951
276,2021-10-09T00:00:00+00:00,DAI,1831849142.0251157,1471809207.5954146
277,2021-10-08T00:00:00+00:00,DAI,1817418028.8818216,1407735069.936117
278,2021-10-07T00:00:00+00:00,DAI,2014753269.530376,1649544218.368736
279,2021-10-06T00:00:00+00:00,DAI,2074633953.350059,1664736061.7764258
280,2021-10-05T00:00:00+00:00,DAI,1953007509.1760337,1575265248.6400652
281,2021-10-04T00:00:00+00:00,DAI,1953856089.0794916,1565101359.6642237
282,2021-10-03T00:00:00+00:00,DAI,1947824686.3729157,1557133118.793904
283,2021-10-02T00:00:00+00:00,DAI,1930631412.8268514,1550328251.3145921
284,2021-10-01T00:00:00+00:00,DAI,1929304230.4051685,1547766196.222767
285,2021-09-30T00:00:00+00:00,DAI,1940476679.877004,1534530319.5833602
286,2021-09-29T00:00:00+00:00,DAI,1911661861.8265054,1503369911.6400807
287,2021-09-28T00:00:00+00:00,DAI,1905231743.4699223,1542034769.2967472
288,2021-09-27T00:00:00+00:00,DAI,1912119162.031862,1548442700.5186121
289,2021-09-26T00:00:00+00:00,DAI,1774061162.0820994,1427175113.0461435
290,2021-09-25T00:00:00+00:00,DAI,1772027095.2487397,1428604430.056591
291,2021-09-24T00:00:00+00:00,DAI,1765931406.7808278,1429918568.6265283
292,2021-09-23T00:00:00+00:00,DAI,1779862065.734725,1427646200.97832
293,2021-09-22T00:00:00+00:00,DAI,1780413202.0184438,1427451602.0643706
294,2021-09-21T00:00:00+00:00,DAI,1994574723.9235494,1588736498.095412
295,2021-09-20T00:00:00+00:00,DAI,1981777419.9114568,1591089231.959629
296,2021-09-19T00:00:00+00:00,DAI,2135673125.753577,1715414222.7538798
297,2021-09-18T00:00:00+00:00,DAI,2138863929.1875334,1715487345.4842386
298,2021-09-17T00:00:00+00:00,DAI,2148292346.760382,1717402455.2431982
299,2021-09-16T00:00:00+00:00,DAI,2117761992.1888077,1697176911.013577
300,2021-09-15T00:00:00+00:00,DAI,2096278878.2105262,1669917241.0675619
301,2021-09-14T00:00:00+00:00,DAI,2072714493.8599708,1647397347.4575636
302,2021-09-13T00:00:00+00:00,DAI,2072507076.9711256,1644671864.199944
303,2021-09-12T00:00:00+00:00,DAI,2103041945.2019162,1664333950.8369458
304,2021-09-11T00:00:00+00:00,DAI,2109929664.488499,1676574084.8747253
305,2021-09-10T00:00:00+00:00,DAI,2116209860.0740821,1690836550.239872
306,2021-09-09T00:00:00+00:00,DAI,2136113626.8971071,1711961720.9330602
307,2021-09-08T00:00:00+00:00,DAI,2129531677.1883316,1709037442.8153543
308,2021-09-07T00:00:00+00:00,DAI,2129672601.4873092,1717635311.2263086
309,2021-09-06T00:00:00+00:00,DAI,2117747139.9865336,1701908783.9197311
310,2021-09-05T00:00:00+00:00,DAI,2107566030.580332,1700117085.0744436
311,2021-09-04T00:00:00+00:00,DAI,2062934024.3399348,1654748053.7108154
312,2021-09-03T00:00:00+00:00,DAI,1968178181.0144875,1575777329.4779553
313,2021-09-02T00:00:00+00:00,DAI,1980364147.1426158,1585625358.7954907
314,2021-09-01T00:00:00+00:00,DAI,1720177636.0864046,1378305266.486738
315,2021-08-31T00:00:00+00:00,DAI,1637444470.492703,1319527674.0521047
316,2021-08-30T00:00:00+00:00,DAI,1636869627.8315125,1319906445.288844
317,2021-08-29T00:00:00+00:00,DAI,1641874621.3680947,1317781294.5174084
318,2021-08-28T00:00:00+00:00,DAI,1645379961.5149353,1318639246.703782
319,2021-08-27T00:00:00+00:00,DAI,1663027591.0629315,1313000137.0462115
320,2021-08-26T00:00:00+00:00,DAI,1667627333.114622,1316458398.0341406
321,2021-08-25T00:00:00+00:00,DAI,1643352725.4442701,1317414809.6739578
322,2021-08-24T00:00:00+00:00,DAI,1663588541.324595,1334163194.4734087
323,2021-08-23T00:00:00+00:00,DAI,1653175215.9632828,1333922357.4084241
324,2021-08-22T00:00:00+00:00,DAI,1673855418.8485703,1337833806.2884169
325,2021-08-21T00:00:00+00:00,DAI,1686621230.7768736,1348765919.9232872
326,2021-08-20T00:00:00+00:00,DAI,1679390637.4162517,1342507487.5203946
327,2021-08-19T00:00:00+00:00,DAI,1679973275.2262785,1321818337.1077957
328,2021-08-18T00:00:00+00:00,DAI,1673897108.5351613,1317471104.8628259
329,2021-08-17T00:00:00+00:00,DAI,1670039723.2014267,1315692138.777202
330,2021-08-16T00:00:00+00:00,DAI,1649870658.911513,1323475435.5640788
331,2021-08-15T00:00:00+00:00,DAI,1646273620.9169433,1313850690.7226427
332,2021-08-14T00:00:00+00:00,DAI,1665000712.5356019,1318663699.0124922
333,2021-08-13T00:00:00+00:00,DAI,1678578238.524255,1316556314.7569907
334,2021-08-12T00:00:00+00:00,DAI,1671260539.8822322,1310797738.9697888
335,2021-08-11T00:00:00+00:00,DAI,1524695347.4744606,1198490539.0006568
336,2021-08-10T00:00:00+00:00,DAI,1520996969.2353773,1198450589.3924756
337,2021-08-09T00:00:00+00:00,DAI,1524233146.0570912,1189937232.4623444
338,2021-08-08T00:00:00+00:00,DAI,1549221110.937587,1198017856.1916924
339,2021-08-07T00:00:00+00:00,DAI,1527870984.566435,1194658978.967026
340,2021-08-06T00:00:00+00:00,DAI,1528783710.0249715,1173660840.2101142
341,2021-08-05T00:00:00+00:00,DAI,1526657875.1912167,1168831262.5468383
342,2021-08-04T00:00:00+00:00,DAI,1540618690.6232529,1180441043.018663
343,2021-08-03T00:00:00+00:00,DAI,1541205300.254413,1181950568.7266762
344,2021-08-02T00:00:00+00:00,DAI,1526729903.2324972,1182402780.716313
345,2021-08-01T00:00:00+00:00,DAI,1503248147.8956048,1161242699.8820431
346,2021-07-31T00:00:00+00:00,DAI,1520918634.2671237,1169271238.0445287
347,2021-07-30T00:00:00+00:00,DAI,1316828856.8655972,1004073490.9902171
348,2021-07-29T00:00:00+00:00,DAI,1308491744.563722,995323630.7680737
349,2021-07-28T00:00:00+00:00,DAI,1290696789.57382,996856336.5055127
350,2021-07-27T00:00:00+00:00,DAI,1328963338.210235,993545798.5545161
351,2021-07-26T00:00:00+00:00,DAI,1342985015.571094,994771330.3474938
352,2021-07-25T00:00:00+00:00,DAI,1328892344.6841662,987524520.8901569
353,2021-07-24T00:00:00+00:00,DAI,1327905281.1566145,985417058.1999289
354,2021-07-23T00:00:00+00:00,DAI,1320840998.8003476,949501569.204969
355,2021-07-22T00:00:00+00:00,DAI,1313345660.0122535,949087719.2195545
356,2021-07-21T00:00:00+00:00,DAI,1321482111.7434773,947613677.0958899
357,2021-07-20T00:00:00+00:00,DAI,1311203593.71975,944037357.6661968
358,2021-07-19T00:00:00+00:00,DAI,1290493762.0528233,925413723.5353738
359,2021-07-18T00:00:00+00:00,DAI,1287658715.14545,923139922.3802195
360,2021-07-17T00:00:00+00:00,DAI,1288432605.3561037,917616552.8771558
361,2021-07-16T00:00:00+00:00,DAI,1312754370.4601018,932549661.760191
362,2021-07-15T00:00:00+00:00,DAI,1136924020.3949535,765669300.4020554
363,2021-07-14T00:00:00+00:00,DAI,1192096576.6971264,798347576.4500028
364,2021-07-13T00:00:00+00:00,DAI,1146248565.937668,771400015.7699261
365,2021-07-12T00:00:00+00:00,DAI,1339290844.824081,920970729.5520788
366,2021-07-11T00:00:00+00:00,DAI,1292911668.855166,929312688.642994
367,2021-07-10T00:00:00+00:00,DAI,1300837698.3335261,935598837.6162076
368,2021-07-09T00:00:00+00:00,DAI,1314050906.5252485,940716313.5735692
369,2021-07-08T00:00:00+00:00,DAI,1308865384.498187,934625448.0585035
370,2021-07-07T00:00:00+00:00,DAI,1298991734.0815887,933834302.62663
371,2021-07-06T00:00:00+00:00,DAI,1288189835.8323882,897138780.485615
372,2021-07-05T00:00:00+00:00,DAI,1275686610.0237362,883227242.8914276
373,2021-07-04T00:00:00+00:00,DAI,1645285771.2236464,1168508538.6305323
374,2021-07-03T00:00:00+00:00,DAI,1645138179.235855,1169687852.5773406
375,2021-07-02T00:00:00+00:00,DAI,1633456508.9705954,1155912629.6128368
376,2021-07-01T00:00:00+00:00,DAI,1650503751.7285366,1172911103.1851199
377,2021-06-30T00:00:00+00:00,DAI,1632604349.554417,1160472517.9153273
378,2021-06-29T00:00:00+00:00,DAI,1646343995.0981553,1172488208.5994787
379,2021-06-28T00:00:00+00:00,DAI,1642754091.1109543,1183401126.7965286
380,2021-06-27T00:00:00+00:00,DAI,1619468851.5832949,1159691157.909597
381,2021-06-26T00:00:00+00:00,DAI,1598426733.064645,1150033936.9663076
382,2021-06-25T00:00:00+00:00,DAI,1610887566.5588253,1153650172.9699018
383,2021-06-24T00:00:00+00:00,DAI,1607502305.6337917,1141297462.060609
384,2021-06-23T00:00:00+00:00,DAI,1608253091.77272,1131174341.9414628
385,2021-06-22T00:00:00+00:00,DAI,1642675121.8262553,1154746045.8444412
386,2021-06-21T00:00:00+00:00,DAI,1679030716.0716827,1203177110.4391038
387,2021-06-20T00:00:00+00:00,DAI,1638250205.3788514,1197521993.7556155
388,2021-06-19T00:00:00+00:00,DAI,1651264434.528157,1208746174.470831
389,2021-06-18T00:00:00+00:00,DAI,1657803333.0975735,1208353054.945774
390,2021-06-17T00:00:00+00:00,DAI,1632371240.044759,1209932416.9199085
391,2021-06-16T00:00:00+00:00,DAI,1652375907.550392,1219579316.8846898
392,2021-06-15T00:00:00+00:00,DAI,1665824192.7116055,1231392262.8747969
393,2021-06-14T00:00:00+00:00,DAI,1469050853.3060014,1074123843.1859024
394,2021-06-13T00:00:00+00:00,DAI,1451772390.9204361,1037615098.1574212
395,2021-06-12T00:00:00+00:00,DAI,1437697134.8047197,1040194231.4318827
396,2021-06-11T00:00:00+00:00,DAI,1447527749.7208478,1063810844.4927173
397,2021-06-10T00:00:00+00:00,DAI,1433906864.8095274,1072394197.4065057
398,2021-06-09T00:00:00+00:00,DAI,1429942792.060013,1064940874.9946619
399,2021-06-08T00:00:00+00:00,DAI,1419300903.8524115,1063734705.8688232
400,2021-06-07T00:00:00+00:00,DAI,1430498098.3003895,1092380757.2736294
401,2021-06-06T00:00:00+00:00,DAI,1244860203.7465506,971654834.2284601
402,2021-06-05T00:00:00+00:00,DAI,1240568489.5322266,971724852.2063228
403,2021-06-04T00:00:00+00:00,DAI,1250436537.3189113,978191573.1440268
404,2021-06-03T00:00:00+00:00,DAI,1253241360.6987011,987074286.3182611
405,2021-06-02T00:00:00+00:00,DAI,1235014168.9525597,971749876.7831466
406,2021-06-01T00:00:00+00:00,DAI,1258771684.5621028,1013081713.2566154
407,2021-05-31T00:00:00+00:00,DAI,1221176858.9144902,983717600.6894995
408,2021-05-30T00:00:00+00:00,DAI,1234969772.563398,971371843.3393291
409,2021-05-29T00:00:00+00:00,DAI,1224654062.4251854,974148222.5249078
410,2021-05-28T00:00:00+00:00,DAI,1068577174.5004297,849836701.4918596
411,2021-05-27T00:00:00+00:00,DAI,1085939326.4618418,872901062.87847
412,2021-05-26T00:00:00+00:00,DAI,999249218.9097043,772130130.2706689
413,2021-05-25T00:00:00+00:00,DAI,996120886.752635,767982743.6443907
414,2021-05-24T00:00:00+00:00,DAI,987762831.9858382,767474636.4398452
415,2021-05-23T00:00:00+00:00,DAI,1003635861.1176217,776103030.415867
