,day,symbol,deposit,borrow
1258,2022-06-07T00:00:00+00:00,USDT,903194438.8750592,570406649.4824103
1259,2022-06-06T00:00:00+00:00,USDT,892971769.2334106,580474075.5237666
1260,2022-06-05T00:00:00+00:00,USDT,884932829.4512916,561565294.060412
1261,2022-06-04T00:00:00+00:00,USDT,899482998.6066338,560963236.1387324
1262,2022-06-03T00:00:00+00:00,USDT,899803380.3032997,572974279.4505153
1263,2022-06-02T00:00:00+00:00,USDT,914446398.7879951,570161508.1181073
1264,2022-06-01T00:00:00+00:00,USDT,913329619.8737261,572105753.4565114
1265,2022-05-31T00:00:00+00:00,USDT,995742820.7123078,527433376.4229879
1266,2022-05-30T00:00:00+00:00,USDT,1005320699.3179184,549279002.1666837
1267,2022-05-29T00:00:00+00:00,USDT,1034449819.9424942,546312254.1100917
1268,2022-05-28T00:00:00+00:00,USDT,1035203085.6543616,544075278.8954473
1269,2022-05-27T00:00:00+00:00,USDT,1010419490.3419693,541101968.5384849
1270,2022-05-26T00:00:00+00:00,USDT,898443147.189873,600713122.669617
1271,2022-05-25T00:00:00+00:00,USDT,927732320.9583482,614028849.4632623
1272,2022-05-24T00:00:00+00:00,USDT,916732612.348299,594929307.3258944
1273,2022-05-23T00:00:00+00:00,USDT,918729912.7834506,594630203.8028142
1274,2022-05-22T00:00:00+00:00,USDT,922854348.4933342,587870123.9443388
1275,2022-05-21T00:00:00+00:00,USDT,851149592.8415247,584217857.1122291
1276,2022-05-20T00:00:00+00:00,USDT,827594435.6263875,597999991.9637682
1277,2022-05-19T00:00:00+00:00,USDT,858822690.2710196,572694602.9908237
1278,2022-05-18T00:00:00+00:00,USDT,814861870.3420701,583666293.6239479
1279,2022-05-17T00:00:00+00:00,USDT,797376507.2985116,592906620.698984
1280,2022-05-16T00:00:00+00:00,USDT,748354390.6705629,568223304.059055
1281,2022-05-15T00:00:00+00:00,USDT,743914561.3237528,556917489.7884254
1282,2022-05-14T00:00:00+00:00,USDT,744368042.4120522,560537855.0918306
1283,2022-05-13T00:00:00+00:00,USDT,847788114.1051921,618993403.9128041
1284,2022-05-12T00:00:00+00:00,USDT,885374511.0780739,634588090.7097956
1285,2022-05-11T00:00:00+00:00,USDT,1031788374.2346511,861053896.4136847
1286,2022-05-10T00:00:00+00:00,USDT,1209354911.1700275,772344663.7932479
1287,2022-05-09T00:00:00+00:00,USDT,1208913289.385799,775557199.180551
1288,2022-05-08T00:00:00+00:00,USDT,1216497107.5241106,799715464.3925068
1289,2022-05-07T00:00:00+00:00,USDT,1208770574.4774508,804714665.9521639
1290,2022-05-06T00:00:00+00:00,USDT,1201781987.9175327,807580146.2609742
1291,2022-05-05T00:00:00+00:00,USDT,1186963065.771617,809062389.5525551
1292,2022-05-04T00:00:00+00:00,USDT,1185766641.5546265,852579242.8311386
1293,2022-05-03T00:00:00+00:00,USDT,1301740274.7304814,853344446.6221037
1294,2022-05-02T00:00:00+00:00,USDT,1299065009.6497736,850011536.9560953
1295,2022-05-01T00:00:00+00:00,USDT,1271756860.366767,853676126.8050855
1296,2022-04-30T00:00:00+00:00,USDT,1267805718.8028615,848289767.3669528
1297,2022-04-29T00:00:00+00:00,USDT,1271085305.9777393,853371408.9349096
1298,2022-04-28T00:00:00+00:00,USDT,1276141186.949452,854316217.6668159
1299,2022-04-27T00:00:00+00:00,USDT,1276092881.6350608,853040068.0598662
1300,2022-04-26T00:00:00+00:00,USDT,1277040150.9362688,851702086.2448931
1301,2022-04-25T00:00:00+00:00,USDT,1291039513.1373336,847536321.0351334
1302,2022-04-24T00:00:00+00:00,USDT,1280925446.5731738,846201419.5027219
1303,2022-04-23T00:00:00+00:00,USDT,1099334717.7292254,858217549.6546612
1304,2022-04-22T00:00:00+00:00,USDT,1132930674.1638057,857553221.0272176
1305,2022-04-21T00:00:00+00:00,USDT,1107172260.295596,882795161.6242368
1306,2022-04-20T00:00:00+00:00,USDT,1094375026.9318883,886567304.5498755
1307,2022-04-19T00:00:00+00:00,USDT,1093679645.2679374,896965005.0192175
1308,2022-04-18T00:00:00+00:00,USDT,1100933041.3736682,886891523.7949203
1309,2022-04-17T00:00:00+00:00,USDT,1105566716.5477552,890132727.1133144
1310,2022-04-16T00:00:00+00:00,USDT,1101699786.4409678,886552362.0753931
1311,2022-04-15T00:00:00+00:00,USDT,1101359189.4443424,885490008.3138782
1312,2022-04-14T00:00:00+00:00,USDT,1096437630.8747618,885873673.787625
1313,2022-04-13T00:00:00+00:00,USDT,1089633083.3587725,881840969.7941484
1314,2022-04-12T00:00:00+00:00,USDT,1083203853.0140777,884668684.7843317
1315,2022-04-11T00:00:00+00:00,USDT,1093071229.9372497,872894368.4279913
1316,2022-04-10T00:00:00+00:00,USDT,1091031804.5267537,881165383.0717037
1317,2022-04-09T00:00:00+00:00,USDT,1087670145.3998253,880687541.5436871
1318,2022-04-08T00:00:00+00:00,USDT,1089650535.7889528,880432271.0440508
1319,2022-04-07T00:00:00+00:00,USDT,1058733658.1315544,891225191.1919578
1320,2022-04-06T00:00:00+00:00,USDT,1035304220.2014999,894558935.7866817
1321,2022-04-05T00:00:00+00:00,USDT,1029685303.1174818,890260862.5733367
1322,2022-04-04T00:00:00+00:00,USDT,976961466.4563421,876350294.1046293
1323,2022-04-03T00:00:00+00:00,USDT,975541443.4577322,865309396.7772723
1324,2022-04-02T00:00:00+00:00,USDT,972476883.941986,861446364.1815841
1325,2022-04-01T00:00:00+00:00,USDT,982256029.0916042,860438709.55733
1326,2022-03-31T00:00:00+00:00,USDT,974224057.6864343,864245826.0797805
1327,2022-03-30T00:00:00+00:00,USDT,973568520.8630923,873692600.4770658
1328,2022-03-29T00:00:00+00:00,USDT,969146665.0454762,863118826.2292047
1329,2022-03-28T00:00:00+00:00,USDT,973434003.5648323,879671774.843681
1330,2022-03-27T00:00:00+00:00,USDT,978991884.1003004,869754854.482113
1331,2022-03-26T00:00:00+00:00,USDT,972718219.5734165,862317021.1063906
1332,2022-03-25T00:00:00+00:00,USDT,962613374.5328692,865889757.9616852
1333,2022-03-24T00:00:00+00:00,USDT,974265490.1448231,852808181.3466774
1334,2022-03-23T00:00:00+00:00,USDT,997822079.153776,889666720.341721
1335,2022-03-22T00:00:00+00:00,USDT,998286558.1536417,886962455.2139877
1336,2022-03-21T00:00:00+00:00,USDT,985999645.4990702,880892322.5243313
1337,2022-03-20T00:00:00+00:00,USDT,984670072.159165,852114066.6853304
1338,2022-03-19T00:00:00+00:00,USDT,982622622.4003708,853882384.1222122
1339,2022-03-18T00:00:00+00:00,USDT,1034625079.0847741,852043444.3489559
1340,2022-03-17T00:00:00+00:00,USDT,1035275425.966442,833083072.7056913
1341,2022-03-16T00:00:00+00:00,USDT,1026836648.8634273,828158328.892721
1342,2022-03-15T00:00:00+00:00,USDT,1027266400.9548061,829549204.7245177
1343,2022-03-14T00:00:00+00:00,USDT,1051251491.392092,826099882.6540946
1344,2022-03-13T00:00:00+00:00,USDT,1054279840.898128,832246349.1515192
1345,2022-03-12T00:00:00+00:00,USDT,1051970217.4198875,836166044.1715603
1346,2022-03-11T00:00:00+00:00,USDT,1050346766.5624107,837084698.3774056
1347,2022-03-10T00:00:00+00:00,USDT,1044431493.1951243,838779107.5182983
1348,2022-03-09T00:00:00+00:00,USDT,1019853232.5138997,839850409.2896229
1349,2022-03-08T00:00:00+00:00,USDT,1019877452.723086,846769794.2301817
1350,2022-03-07T00:00:00+00:00,USDT,1030144039.7426687,869366333.0229388
1351,2022-03-06T00:00:00+00:00,USDT,1034149079.1378907,879097869.5852935
1352,2022-03-05T00:00:00+00:00,USDT,1035278381.165821,882324678.888245
1353,2022-03-04T00:00:00+00:00,USDT,1034397531.2048812,883030868.8905107
1354,2022-03-03T00:00:00+00:00,USDT,1020511206.6646459,883241114.3071394
1355,2022-03-02T00:00:00+00:00,USDT,1011834397.9727762,753188098.2870313
1356,2022-03-01T00:00:00+00:00,USDT,995855643.7701652,752907282.2370839
1357,2022-02-28T00:00:00+00:00,USDT,997051555.9153314,753828072.6418136
1358,2022-02-27T00:00:00+00:00,USDT,1001449823.7038664,649372583.5109816
1359,2022-02-26T00:00:00+00:00,USDT,1003449349.0731843,656667189.7815189
1360,2022-02-25T00:00:00+00:00,USDT,1003088143.5155892,653122284.7732961
1361,2022-02-24T00:00:00+00:00,USDT,999916431.1636187,652231966.875068
1362,2022-02-23T00:00:00+00:00,USDT,989650606.9366775,667104199.5490792
1363,2022-02-22T00:00:00+00:00,USDT,981907302.8656018,653778985.5208983
1364,2022-02-21T00:00:00+00:00,USDT,995188868.3780199,668000177.8461593
1365,2022-02-20T00:00:00+00:00,USDT,992550478.7718267,662636367.8378218
1366,2022-02-19T00:00:00+00:00,USDT,1015857506.8624275,662860318.7188892
1367,2022-02-18T00:00:00+00:00,USDT,1025485301.1811861,661991100.1549671
1368,2022-02-17T00:00:00+00:00,USDT,1024660328.4229121,660549975.3944883
1369,2022-02-16T00:00:00+00:00,USDT,983999755.6002421,660203246.3775539
1370,2022-02-15T00:00:00+00:00,USDT,984786808.3987141,679227501.1786014
1371,2022-02-14T00:00:00+00:00,USDT,1004515305.2002419,672849118.3286161
1372,2022-02-13T00:00:00+00:00,USDT,1010823408.1113029,685227093.6734937
1373,2022-02-12T00:00:00+00:00,USDT,1012002153.5129105,688593360.4389726
1374,2022-02-11T00:00:00+00:00,USDT,1011562549.753429,691969375.1923453
1375,2022-02-10T00:00:00+00:00,USDT,1003018203.3906771,691624060.8298066
1376,2022-02-09T00:00:00+00:00,USDT,1003882730.4327748,701155596.2479573
1377,2022-02-08T00:00:00+00:00,USDT,1004406854.6285095,701338392.6498277
1378,2022-02-07T00:00:00+00:00,USDT,1023285309.0649426,686757446.8113637
1379,2022-02-06T00:00:00+00:00,USDT,980996111.2536887,682631883.3279103
1380,2022-02-05T00:00:00+00:00,USDT,974867409.4888362,682052126.0202925
1381,2022-02-04T00:00:00+00:00,USDT,1023583068.2881687,679733728.0592612
1382,2022-02-03T00:00:00+00:00,USDT,1020166653.8006461,680449542.4644655
1383,2022-02-02T00:00:00+00:00,USDT,1018669849.5754899,682290217.2568073
1384,2022-02-01T00:00:00+00:00,USDT,1016560916.0913875,676713371.7308123
1385,2022-01-31T00:00:00+00:00,USDT,1019758121.981875,673528559.7964013
1386,2022-01-30T00:00:00+00:00,USDT,1012507107.1568816,670724959.5111257
1387,2022-01-29T00:00:00+00:00,USDT,1017338006.1869415,658871034.0521308
1388,2022-01-28T00:00:00+00:00,USDT,1045473401.3097401,656489171.5957226
1389,2022-01-27T00:00:00+00:00,USDT,1042655012.1151903,650236738.8348948
1390,2022-01-26T00:00:00+00:00,USDT,992954814.4754177,635447683.5335742
1391,2022-01-25T00:00:00+00:00,USDT,993911915.0240024,628652326.5487658
1392,2022-01-24T00:00:00+00:00,USDT,1022901580.3621739,630184918.5447845
1393,2022-01-23T00:00:00+00:00,USDT,1019207003.8650868,666742334.9662517
1394,2022-01-22T00:00:00+00:00,USDT,1019831316.8973796,665291652.8137718
1395,2022-01-21T00:00:00+00:00,USDT,1034088515.4230722,707188383.8878118
1396,2022-01-20T00:00:00+00:00,USDT,1010088248.7469057,797226790.4923961
1397,2022-01-19T00:00:00+00:00,USDT,1010931979.4156586,803114479.7005352
1398,2022-01-18T00:00:00+00:00,USDT,1051354352.0861557,805801059.7635514
1399,2022-01-17T00:00:00+00:00,USDT,910237880.7243932,799083829.2837796
1400,2022-01-16T00:00:00+00:00,USDT,915626890.2773997,802187492.8093559
1401,2022-01-15T00:00:00+00:00,USDT,905158656.9404258,819248677.371315
1402,2022-01-14T00:00:00+00:00,USDT,911738689.5003792,818533101.9567065
1403,2022-01-13T00:00:00+00:00,USDT,909382616.5489908,814754464.1617081
1404,2022-01-12T00:00:00+00:00,USDT,911059035.1952938,801657614.6251005
1405,2022-01-11T00:00:00+00:00,USDT,909689498.3160841,794944366.225372
1406,2022-01-10T00:00:00+00:00,USDT,881780547.5562898,770672757.5710058
1407,2022-01-09T00:00:00+00:00,USDT,881698819.716366,761831316.3098649
1408,2022-01-08T00:00:00+00:00,USDT,984404481.4065197,759892816.1706533
1409,2022-01-07T00:00:00+00:00,USDT,993912725.5968372,762428818.5535609
1410,2022-01-06T00:00:00+00:00,USDT,992853427.3618523,796415743.8603488
1411,2022-01-05T00:00:00+00:00,USDT,1002571667.4153724,809711613.2600412
1412,2022-01-04T00:00:00+00:00,USDT,975067792.7758439,806677983.0890077
1413,2022-01-03T00:00:00+00:00,USDT,990328289.0785519,808335104.4933789
1414,2022-01-02T00:00:00+00:00,USDT,990011897.4383894,793940842.4753194
1415,2022-01-01T00:00:00+00:00,USDT,989368655.225673,797933693.1995928
1416,2021-12-31T00:00:00+00:00,USDT,1017370880.7410345,798924836.4076823
1417,2021-12-30T00:00:00+00:00,USDT,993389558.5162952,795102115.052087
1418,2021-12-29T00:00:00+00:00,USDT,992086732.3772962,796895714.5612627
1419,2021-12-28T00:00:00+00:00,USDT,1049901196.0717863,808514691.5421587
1420,2021-12-27T00:00:00+00:00,USDT,1051115312.4690939,799642192.4090469
1421,2021-12-26T00:00:00+00:00,USDT,1052445835.5936809,800189631.718849
1422,2021-12-25T00:00:00+00:00,USDT,898358583.0317949,816014595.2564256
1423,2021-12-24T00:00:00+00:00,USDT,914717257.8930546,844571843.4635316
1424,2021-12-23T00:00:00+00:00,USDT,973008274.1565486,816979917.5798597
1425,2021-12-22T00:00:00+00:00,USDT,972234086.0994911,794181148.685544
1426,2021-12-21T00:00:00+00:00,USDT,966416898.6073642,788591893.3798918
1427,2021-12-20T00:00:00+00:00,USDT,969979409.0052248,775186254.6667491
1428,2021-12-19T00:00:00+00:00,USDT,979748521.830175,766818281.1696534
1429,2021-12-18T00:00:00+00:00,USDT,987061226.2283468,763553529.2590501
1430,2021-12-17T00:00:00+00:00,USDT,983796531.2733085,749675622.3039346
1431,2021-12-16T00:00:00+00:00,USDT,979987117.1259989,766645470.094694
1432,2021-12-15T00:00:00+00:00,USDT,983679781.9638082,766586149.4019005
1433,2021-12-14T00:00:00+00:00,USDT,982168590.055562,731575212.2727945
1434,2021-12-13T00:00:00+00:00,USDT,984618294.9209449,732754249.2298995
1435,2021-12-12T00:00:00+00:00,USDT,983226550.6985172,768911726.2401013
1436,2021-12-11T00:00:00+00:00,USDT,919799725.7289414,775896008.8741883
1437,2021-12-10T00:00:00+00:00,USDT,912902204.6778015,784385790.1347576
1438,2021-12-09T00:00:00+00:00,USDT,905352593.2392011,805587184.2898312
1439,2021-12-08T00:00:00+00:00,USDT,910647815.5959494,816708631.3351563
1440,2021-12-07T00:00:00+00:00,USDT,929268049.6304941,840056414.1213529
1441,2021-12-06T00:00:00+00:00,USDT,922496118.6432617,835663127.1942967
1442,2021-12-05T00:00:00+00:00,USDT,922181166.4206338,827431569.6327785
1443,2021-12-04T00:00:00+00:00,USDT,921762598.6878191,821393544.8196133
1444,2021-12-03T00:00:00+00:00,USDT,953876241.6066986,861198991.8563449
1445,2021-12-02T00:00:00+00:00,USDT,966316145.3665992,887337692.5968112
1446,2021-12-01T00:00:00+00:00,USDT,1046283425.281515,907095569.997766
1447,2021-11-30T00:00:00+00:00,USDT,1042781245.9281929,906100131.2552526
1448,2021-11-29T00:00:00+00:00,USDT,1054281926.9838037,877383725.1789205
1449,2021-11-28T00:00:00+00:00,USDT,1051440810.1749572,875466914.1154366
1450,2021-11-27T00:00:00+00:00,USDT,1050450675.7421848,920523063.6436231
1451,2021-11-26T00:00:00+00:00,USDT,1045259657.617787,923291755.9806825
1452,2021-11-25T00:00:00+00:00,USDT,1054844539.8581812,916978480.8569615
1453,2021-11-24T00:00:00+00:00,USDT,1085023001.7896116,918073480.2650841
1454,2021-11-23T00:00:00+00:00,USDT,1082150715.4586508,915601260.7570359
1455,2021-11-22T00:00:00+00:00,USDT,1081518538.8011277,921519631.6496011
1456,2021-11-21T00:00:00+00:00,USDT,1066478390.7521706,903297005.8233622
1457,2021-11-20T00:00:00+00:00,USDT,1054508461.1532398,908566348.2365967
1458,2021-11-19T00:00:00+00:00,USDT,1056587407.1415137,906033527.8710775
1459,2021-11-18T00:00:00+00:00,USDT,1063249625.3192288,898322302.3417469
1460,2021-11-17T00:00:00+00:00,USDT,1102979654.3209865,936786651.9050075
1461,2021-11-16T00:00:00+00:00,USDT,1108835163.2257588,942853750.9457293
1462,2021-11-15T00:00:00+00:00,USDT,1085580154.7608871,929075588.7059193
1463,2021-11-14T00:00:00+00:00,USDT,1086382432.3367996,937822410.3591003
1464,2021-11-13T00:00:00+00:00,USDT,1081256381.8503673,937629999.9290817
1465,2021-11-12T00:00:00+00:00,USDT,1061628825.1570296,939690496.6242962
1466,2021-11-11T00:00:00+00:00,USDT,1080083735.8297918,961310375.9404175
1467,2021-11-10T00:00:00+00:00,USDT,1067788659.8152791,955534351.534573
1468,2021-11-09T00:00:00+00:00,USDT,1064787606.1367853,969380611.4732854
1469,2021-11-08T00:00:00+00:00,USDT,1047122757.1898453,949066490.1168294
1470,2021-11-07T00:00:00+00:00,USDT,1056658659.7087663,938447428.1297706
1471,2021-11-06T00:00:00+00:00,USDT,1052550011.6625661,956460809.4360871
1472,2021-11-05T00:00:00+00:00,USDT,1039997819.2787772,953654373.4788857
1473,2021-11-04T00:00:00+00:00,USDT,1025642424.827254,933880027.1657788
1474,2021-11-03T00:00:00+00:00,USDT,1037344307.9512068,894081417.5222633
1475,2021-11-02T00:00:00+00:00,USDT,1020873564.6225543,852449173.199694
1476,2021-11-01T00:00:00+00:00,USDT,901177029.1998225,805015743.0198038
1477,2021-10-31T00:00:00+00:00,USDT,859111044.8954737,787434397.9824312
1478,2021-10-30T00:00:00+00:00,USDT,814045113.6959175,813264023.7303928
1479,2021-10-29T00:00:00+00:00,USDT,778655085.5680882,712849433.9692376
1480,2021-10-28T00:00:00+00:00,USDT,1308524485.3156924,1184219807.099447
1481,2021-10-27T00:00:00+00:00,USDT,1369544996.6962857,1246211511.4867113
1482,2021-10-26T00:00:00+00:00,USDT,1300870674.744213,1142688376.2342396
1483,2021-10-25T00:00:00+00:00,USDT,1320976968.2551026,1180042862.5730407
1484,2021-10-24T00:00:00+00:00,USDT,1329494320.3156312,1170160913.5947926
1485,2021-10-23T00:00:00+00:00,USDT,1313674604.1403193,1154252627.240528
1486,2021-10-22T00:00:00+00:00,USDT,1272136704.4685948,1150332368.1512306
1487,2021-10-21T00:00:00+00:00,USDT,1276357969.0461283,1155984773.5337627
1488,2021-10-20T00:00:00+00:00,USDT,1257830277.2926486,1148185363.3159094
1489,2021-10-19T00:00:00+00:00,USDT,1266478236.5722082,1122866016.4516518
1490,2021-10-18T00:00:00+00:00,USDT,1219508395.17172,1102663673.3184595
1491,2021-10-17T00:00:00+00:00,USDT,1228569765.2105567,1098547751.2992628
1492,2021-10-16T00:00:00+00:00,USDT,1201407251.1576262,1086601919.4574425
1493,2021-10-15T00:00:00+00:00,USDT,1203970221.2161107,1104745085.999
1494,2021-10-14T00:00:00+00:00,USDT,1218838203.7449627,1134755843.2351098
1495,2021-10-13T00:00:00+00:00,USDT,1247249561.630412,1093623829.4549851
1496,2021-10-12T00:00:00+00:00,USDT,1206847960.8585472,1091624015.0259867
1497,2021-10-11T00:00:00+00:00,USDT,1218938184.070275,1101997135.6962664
1498,2021-10-10T00:00:00+00:00,USDT,1247319359.5705206,1085492867.6306233
1499,2021-10-09T00:00:00+00:00,USDT,1197207060.3429232,1072179177.2403437
1500,2021-10-08T00:00:00+00:00,USDT,1190068102.159825,1059162802.7282001
1501,2021-10-07T00:00:00+00:00,USDT,1167640942.589198,1056819285.9680741
1502,2021-10-06T00:00:00+00:00,USDT,1199397113.5475159,1046608169.7189049
1503,2021-10-05T00:00:00+00:00,USDT,1200441068.144212,1022321993.915152
1504,2021-10-04T00:00:00+00:00,USDT,1220731855.7523,1006465547.7845943
1505,2021-10-03T00:00:00+00:00,USDT,1242109305.722787,1007673499.2740476
1506,2021-10-02T00:00:00+00:00,USDT,1111803675.4917953,979326521.375726
1507,2021-10-01T00:00:00+00:00,USDT,1116712435.2769747,965206302.5996242
1508,2021-09-30T00:00:00+00:00,USDT,1056326061.4677175,967821193.9633825
1509,2021-09-29T00:00:00+00:00,USDT,1171744390.8542426,963640950.0696257
1510,2021-09-28T00:00:00+00:00,USDT,1151185686.9673276,963626618.0398935
1511,2021-09-27T00:00:00+00:00,USDT,1091235767.6381848,990870772.7379218
1512,2021-09-26T00:00:00+00:00,USDT,1136338459.3262224,1034871275.119481
1513,2021-09-25T00:00:00+00:00,USDT,1246778597.9627142,1062285188.0292113
1514,2021-09-24T00:00:00+00:00,USDT,1192591064.192406,1026533246.3200454
1515,2021-09-23T00:00:00+00:00,USDT,1179768372.655144,1080217652.7027698
1516,2021-09-22T00:00:00+00:00,USDT,1194305794.951994,1026475681.1100786
1517,2021-09-21T00:00:00+00:00,USDT,1179412458.9335604,1004371221.5630921
1518,2021-09-20T00:00:00+00:00,USDT,1213506043.45977,1096229887.467902
1519,2021-09-19T00:00:00+00:00,USDT,1314801494.6912398,1109826517.5237546
1520,2021-09-18T00:00:00+00:00,USDT,1308067164.8933036,1082258735.6254795
1521,2021-09-17T00:00:00+00:00,USDT,1318810786.4196696,1080682620.1311352
1522,2021-09-16T00:00:00+00:00,USDT,1184600185.6084256,1121849313.1975453
1523,2021-09-15T00:00:00+00:00,USDT,1364584244.4260156,1118114804.592957
1524,2021-09-14T00:00:00+00:00,USDT,1271669288.6569116,1102344197.799816
1525,2021-09-13T00:00:00+00:00,USDT,1244906598.6272452,919732333.7872541
1526,2021-09-12T00:00:00+00:00,USDT,1247204792.203946,919198634.8927344
1527,2021-09-11T00:00:00+00:00,USDT,1258187055.781142,914538893.0452359
1528,2021-09-10T00:00:00+00:00,USDT,1266191246.5445173,928281866.2833141
1529,2021-09-09T00:00:00+00:00,USDT,1252247310.1381586,918366497.1976976
1530,2021-09-08T00:00:00+00:00,USDT,1130472796.669713,916134331.5040804
