,ctoken_symbol,date,total_supply,total_borrow
329,WBTC,2021-11-26,156810230.89635366,39118.35799210749
330,WBTC,2021-11-27,150751129.9923944,38674.32759910586
331,WBTC,2021-11-28,144459134.7603519,37819.111160600434
332,WBTC,2021-11-29,144459134.7603519,37819.111160600434
333,WBTC,2021-11-30,144459134.7603519,37819.111160600434
334,WBTC,2021-12-01,144939349.402924,37955.97853262104
335,WBTC,2021-12-02,144939349.402924,37955.97853262104
336,WBTC,2021-12-03,140312425.06871977,36753.648168043255
337,WBTC,2021-12-04,140610955.7058894,36845.94616013268
338,WBTC,2021-12-05,140610955.7058894,36845.94616013268
339,WBTC,2021-12-06,133931712.98041071,35130.66196583722
340,WBTC,2021-12-07,133931712.98041071,35130.66196583722
341,WBTC,2021-12-08,133931712.98041071,35130.66196583722
342,WBTC,2021-12-09,141646681.90118256,37164.87062648099
343,WBTC,2021-12-10,141646681.90118256,37164.87062648099
344,WBTC,2021-12-11,141646681.90118256,37164.87062648099
345,WBTC,2021-12-12,139074386.16120175,36498.83789630925
346,WBTC,2021-12-13,121651174.62254253,31952.51267762032
347,WBTC,2021-12-14,120711476.91814451,31719.97479223016
348,WBTC,2021-12-15,120711476.91814451,31719.97479223016
349,WBTC,2021-12-16,120711476.91814451,31719.97479223016
350,WBTC,2021-12-17,120711476.91814451,31719.97479223016
351,WBTC,2021-12-18,120118146.7569414,31579.466679118505
352,WBTC,2021-12-19,118519856.27972355,31167.343922499855
353,WBTC,2021-12-20,118519856.27972355,31167.343922499855
354,WBTC,2021-12-21,121867865.9531214,32054.415663691634
355,WBTC,2021-12-22,115722577.48735413,30858.552431212145
356,WBTC,2021-12-23,115722577.48735413,30858.552431212145
357,WBTC,2021-12-24,115439313.14175072,31214.39812400503
358,WBTC,2021-12-25,115382330.48532693,31233.898951740866
359,WBTC,2021-12-26,115382330.48532693,31233.898951740866
360,WBTC,2021-12-27,111855511.4529129,30314.25515934521
361,WBTC,2021-12-28,111855511.4529129,30314.25515934521
362,WBTC,2021-12-29,111375513.79529805,30194.9399791658
363,WBTC,2021-12-30,111375513.79529805,30194.9399791658
364,WBTC,2021-12-31,111375513.79529805,30194.9399791658
365,WBTC,2022-01-01,111375513.79529805,30194.9399791658
366,WBTC,2022-01-02,111375513.79529805,30194.9399791658
367,WBTC,2022-01-03,111375513.79529805,30194.9399791658
368,WBTC,2022-01-04,120419205.64993559,32658.21073982669
369,WBTC,2022-01-05,120419205.64993559,32658.21073982669
370,WBTC,2022-01-06,120419205.64993559,32658.21073982669
371,WBTC,2022-01-07,120419205.64993559,32658.21073982669
372,WBTC,2022-01-08,113083472.97067343,30416.6567491785
373,WBTC,2022-01-09,112279580.94799283,29943.52585773137
374,WBTC,2022-01-10,112279580.94799283,29943.52585773137
375,WBTC,2022-01-11,112279580.94799283,29943.52585773137
376,WBTC,2022-01-12,112279580.94799283,29943.52585773137
377,WBTC,2022-01-13,112279580.94799283,29943.52585773137
378,WBTC,2022-01-14,103802674.68333505,28044.265974101647
379,WBTC,2022-01-15,90770613.24928886,27035.50656404467
380,WBTC,2022-01-16,85124760.9547213,26599.255478649116
381,WBTC,2022-01-17,85124760.9547213,26599.255478649116
382,WBTC,2022-01-18,85124760.9547213,26599.255478649116
383,WBTC,2022-01-19,85124760.9547213,26599.255478649116
384,WBTC,2022-01-20,85124760.9547213,26599.255478649116
385,WBTC,2022-01-21,85124760.9547213,26599.255478649116
386,WBTC,2022-01-22,86920138.317058,27172.32630357483
387,WBTC,2022-01-23,87697245.26765157,27440.957091739634
388,WBTC,2022-01-24,87848235.24021973,27516.589766729372
389,WBTC,2022-01-25,87848235.24021973,27516.589766729372
390,WBTC,2022-01-26,76961923.3575529,26743.77299533857
391,WBTC,2022-01-27,76961923.3575529,26743.77299533857
392,WBTC,2022-01-28,76961923.3575529,26743.77299533857
393,WBTC,2022-01-29,64718315.046611115,25333.072083010167
394,WBTC,2022-01-30,58370135.25042352,22905.70016969604
395,WBTC,2022-01-31,57252635.061628774,22510.9957218958
396,WBTC,2022-02-01,56382793.48777691,22171.363540740986
397,WBTC,2022-02-02,56382793.48777691,22171.363540740986
398,WBTC,2022-02-03,60910418.080500074,23959.905742326304
399,WBTC,2022-02-04,58979825.26026979,23205.609807115092
400,WBTC,2022-02-05,59770716.0150689,23524.364234074594
401,WBTC,2022-02-06,61261121.21956425,24116.20115539144
402,WBTC,2022-02-07,61478016.41312199,24217.269377618883
403,WBTC,2022-02-08,60737765.00638526,23932.13151585111
404,WBTC,2022-02-09,60737765.00638526,23932.13151585111
405,WBTC,2022-02-10,61542983.799655855,24265.63921573523
406,WBTC,2022-02-11,61542983.799655855,24265.63921573523
407,WBTC,2022-02-12,61542983.799655855,24265.63921573523
408,WBTC,2022-02-13,67109220.34642158,26478.081180861427
409,WBTC,2022-02-14,67109220.34642158,26478.081180861427
410,WBTC,2022-02-15,69794105.97902076,27546.052278080188
411,WBTC,2022-02-16,69794105.97902076,27546.052278080188
412,WBTC,2022-02-17,69794105.97902076,27546.052278080188
413,WBTC,2022-02-18,71483058.50421114,28223.409126227703
414,WBTC,2022-02-19,68149905.60145606,27476.533392341684
415,WBTC,2022-02-20,66019593.24879039,27011.666294271487
416,WBTC,2022-02-21,65001472.92344186,26979.773467243747
417,WBTC,2022-02-22,65001472.92344186,26979.773467243747
418,WBTC,2022-02-23,66989026.03342061,28114.24138469149
419,WBTC,2022-02-24,66854334.33317167,28063.131237056677
420,WBTC,2022-02-25,66854334.33317167,28063.131237056677
421,WBTC,2022-02-26,66854334.33317167,28063.131237056677
422,WBTC,2022-02-27,66854334.33317167,28063.131237056677
423,WBTC,2022-02-28,66854334.33317167,28063.131237056677
424,WBTC,2022-03-01,57527755.68769567,24184.123603528282
425,WBTC,2022-03-02,56435643.59767178,24093.88561353827
426,WBTC,2022-03-03,54833241.791950814,23350.884146878365
427,WBTC,2022-03-04,55205571.317145586,21182.09934558013
428,WBTC,2022-03-05,57829429.11160171,22191.45502133599
429,WBTC,2022-03-06,57505856.436509065,22109.2820128445
430,WBTC,2022-03-07,56446806.300183184,21797.999562972265
431,WBTC,2022-03-08,60864084.813942745,23508.52312059097
432,WBTC,2022-03-09,60864084.813942745,23508.52312059097
433,WBTC,2022-03-10,64408172.59686784,24884.412883081735
434,WBTC,2022-03-11,62019841.00219077,23966.713057218745
435,WBTC,2022-03-12,58366973.98850321,21290.053734860703
436,WBTC,2022-03-13,57435114.12559438,20846.772499755567
437,WBTC,2022-03-14,56372933.08210519,20463.748598737668
438,WBTC,2022-03-15,56350604.39047143,20457.000640073467
439,WBTC,2022-03-16,58435989.24047417,21215.60294357736
440,WBTC,2022-03-17,59638433.14536986,21654.337138416515
441,WBTC,2022-03-18,59638433.14536986,21654.337138416515
442,WBTC,2022-03-19,57123621.6725185,20743.90928045595
443,WBTC,2022-03-20,57144996.45794464,20753.413666972938
444,WBTC,2022-03-21,56587109.141237825,20552.03998804396
445,WBTC,2022-03-22,56873908.862018675,20658.86497682618
446,WBTC,2022-03-23,58384760.133330174,21210.247505680913
447,WBTC,2022-03-24,59759316.52512389,21710.683768924864
448,WBTC,2022-03-25,59634587.80505224,21667.224539799656
449,WBTC,2022-03-26,61196500.422312774,22241.610706074804
450,WBTC,2022-03-27,61166389.07949965,22235.264846561375
451,WBTC,2022-03-28,61166389.07949965,22235.264846561375
452,WBTC,2022-03-29,61166389.07949965,22235.264846561375
453,WBTC,2022-03-30,61166389.07949965,22235.264846561375
454,WBTC,2022-03-31,62985767.93061285,22975.003927952734
455,WBTC,2022-04-01,62985767.93061285,22975.003927952734
456,WBTC,2022-04-02,62985767.93061285,22975.003927952734
