,ctoken_symbol,date,total_supply,total_borrow
144,ETH,2021-05-25,6130714660.292753,296929368.06345946
145,ETH,2021-05-26,6111012407.619595,289523446.768645
146,ETH,2021-05-27,5928174848.900592,253042452.15803045
147,ETH,2021-05-28,6302368614.746067,268935346.61608934
148,ETH,2021-05-29,5839228717.209542,254287070.1393512
149,ETH,2021-05-30,5322359575.647459,234710984.4567802
150,ETH,2021-05-31,5202788784.004566,226263066.36509684
151,ETH,2021-06-01,4965801013.823883,211629522.81744298
152,ETH,2021-06-02,4158416429.3744726,158204672.73312488
153,ETH,2021-06-03,4240499757.996783,147661559.7528768
154,ETH,2021-06-04,3336167714.418929,124308003.90348515
155,ETH,2021-06-05,3268238994.0650077,125847994.03015138
156,ETH,2021-06-06,2853463441.413152,131319159.7200472
157,ETH,2021-06-07,3575446547.1908584,151893522.91778842
158,ETH,2021-06-08,3811606898.2071614,150567829.3793718
159,ETH,2021-06-09,3903038843.602964,158546888.67736042
160,ETH,2021-06-10,3792921617.642209,159912095.3042207
161,ETH,2021-06-11,3409506805.389674,147480106.7054007
162,ETH,2021-06-12,3129290179.1855745,139303968.89659098
163,ETH,2021-06-13,3209733135.7836404,146655221.30688694
164,ETH,2021-06-14,3553368936.7013655,161413146.1045794
165,ETH,2021-06-15,3391376343.2527924,159905377.81846482
166,ETH,2021-06-16,3733761835.198376,178523583.86188948
167,ETH,2021-06-17,3679178002.677395,190740239.60239857
168,ETH,2021-06-18,3562473267.142547,185010497.58962774
169,ETH,2021-06-19,3503531686.8033323,192071022.99862725
170,ETH,2021-06-20,3635818866.797656,203831884.85262907
171,ETH,2021-06-21,3449813286.773225,192997037.34740672
172,ETH,2021-06-22,3250355788.7002053,172715025.3384007
173,ETH,2021-06-23,3402196500.7190504,172551850.25460303
174,ETH,2021-06-24,3025459764.612724,181784643.7201293
175,ETH,2021-06-25,2846411380.0982876,201812368.01912016
176,ETH,2021-06-26,2793082608.3074474,163769813.87555802
177,ETH,2021-06-27,2931351097.888866,169471780.1975296
178,ETH,2021-06-28,3022788792.6102443,175265829.81441396
179,ETH,2021-06-29,2938239357.746223,176194633.96622276
180,ETH,2021-06-30,2797249495.7655993,200660320.79497057
