,ctoken_symbol,date,total_supply,total_borrow
218,USDT,2021-08-07,617685382.5972933,416247966.660047
219,USDT,2021-08-08,631581764.0406275,455948639.2952293
220,USDT,2021-08-09,630908830.8404537,473277638.76160794
221,USDT,2021-08-10,634029131.3275006,473590773.32707095
222,USDT,2021-08-11,643885825.5677689,478314655.6927653
223,USDT,2021-08-12,659980689.6098105,475369565.15916586
224,USDT,2021-08-13,681178672.5563344,467431246.3492858
225,USDT,2021-08-14,675619167.7075695,482857464.0500386
226,USDT,2021-08-15,710042902.1917409,501523177.4916127
227,USDT,2021-08-16,675354728.9292742,507076123.3174412
228,USDT,2021-08-17,672727962.2762405,509381915.0464359
229,USDT,2021-08-18,675522402.2639891,512392657.20239353
230,USDT,2021-08-19,678036085.531898,516155219.42377436
231,USDT,2021-08-20,682912859.9376148,518766050.3535425
232,USDT,2021-08-21,702094425.5940703,525302952.23484933
233,USDT,2021-08-22,712423681.8739574,535429549.7489746
234,USDT,2021-08-23,716323509.4802306,558331607.4504861
235,USDT,2021-08-24,701651669.7182617,527824500.3587532
236,USDT,2021-08-25,710807603.585738,548317842.0462023
237,USDT,2021-08-26,730278077.8973376,574241856.3661687
238,USDT,2021-08-27,722824482.4846196,582412529.5536911
239,USDT,2021-08-28,721758814.8693652,536900872.6164703
240,USDT,2021-08-29,734038087.2907265,487361944.8235268
241,USDT,2021-08-30,713173630.3516958,484046699.35467565
242,USDT,2021-08-31,719107817.6232022,484053057.0244544
243,USDT,2021-09-01,759312850.1416819,523267845.38905644
244,USDT,2021-09-02,757162850.4969691,516083421.1610843
245,USDT,2021-09-03,756073133.7722385,547942400.168476
246,USDT,2021-09-04,725829882.7568642,597761901.6267654
247,USDT,2021-09-05,774761271.8085774,576670113.5824445
248,USDT,2021-09-06,762785010.6051563,566575218.3301495
249,USDT,2021-09-07,762666955.4143902,567347285.2691696
250,USDT,2021-09-08,783554835.8051304,573143438.7571167
251,USDT,2021-09-09,792036087.6699733,591114000.9970714
252,USDT,2021-09-10,801369560.7127641,597895282.4045479
253,USDT,2021-09-11,812003343.9388891,600068541.4252414
254,USDT,2021-09-12,793307309.3927066,613141356.5325756
255,USDT,2021-09-13,794732026.3213181,629850763.6569064
256,USDT,2021-09-14,789117467.8674765,658644865.0801818
257,USDT,2021-09-15,785746384.1087031,663357089.3921952
258,USDT,2021-09-16,788214012.5313859,661791726.2840201
259,USDT,2021-09-17,805285145.9408079,672962928.1751949
260,USDT,2021-09-18,807863563.3309425,683547964.0968895
261,USDT,2021-09-19,797571781.2019005,634746415.8447154
262,USDT,2021-09-20,815708955.9176798,597661351.3646599
263,USDT,2021-09-21,864334065.9342163,599351589.9050902
264,USDT,2021-09-22,863853569.4103881,600216824.5093253
265,USDT,2021-09-23,865140056.1605774,593709937.6050904
266,USDT,2021-09-24,866645153.9575139,572294090.2852812
267,USDT,2021-09-25,861556465.0625896,564173679.8136593
268,USDT,2021-09-26,854781909.0845495,569347438.0761279
269,USDT,2021-09-27,894518425.5953705,569509009.0311587
270,USDT,2021-09-28,815164595.3830953,611558053.2195841
271,USDT,2021-09-29,788101183.9114002,634027951.7726848
272,USDT,2021-09-30,784951708.0915734,640993404.209356
273,USDT,2021-10-01,797663663.1076199,627092610.8082374
274,USDT,2021-10-02,797660846.5207989,615255612.0165852
275,USDT,2021-10-03,786717924.5534343,604227474.9413161
276,USDT,2021-10-04,796164993.7076372,613677751.3890322
277,USDT,2021-10-05,805117697.4759452,608559778.4522899
278,USDT,2021-10-06,799517427.1158247,585931753.0532006
279,USDT,2021-10-07,811797320.8817648,580594837.0770732
280,USDT,2021-10-08,803250146.2008654,588054869.4845355
281,USDT,2021-10-09,772141469.0836159,593515950.9409629
282,USDT,2021-10-10,762461648.8108106,588163295.9731985
283,USDT,2021-10-11,738621868.509229,584006680.2332149
284,USDT,2021-10-12,760361245.384568,642922876.9333171
285,USDT,2021-10-13,756764727.4107263,636658243.4354173
286,USDT,2021-10-14,753337022.2146946,627484819.4780395
287,USDT,2021-10-15,741300297.4014205,615074069.8063866
288,USDT,2021-10-16,736179161.6907808,614497382.6140622
289,USDT,2021-10-17,752894356.6106143,624776135.7378021
290,USDT,2021-10-18,745304416.8567207,638010582.9762439
291,USDT,2021-10-19,736767721.062688,627397674.5871751
292,USDT,2021-10-20,746977775.8539376,624877476.7158893
293,USDT,2021-10-21,751219699.849519,625495840.8475446
294,USDT,2021-10-22,756853283.2299685,637058165.8232576
295,USDT,2021-10-23,754538328.8689456,599487576.2375445
296,USDT,2021-10-24,747370651.8434746,563710027.6869375
297,USDT,2021-10-25,746175209.3306193,619806480.1982855
298,USDT,2021-10-26,759253656.4149702,600491300.5479563
299,USDT,2021-10-27,780717280.9828331,648344418.1889929
300,USDT,2021-10-28,777136051.5816056,647555899.538302
301,USDT,2021-10-29,786801164.9789286,648391675.7869251
302,USDT,2021-10-30,763925729.259488,650089538.8538402
303,USDT,2021-10-31,757913930.55725,646059014.7782121
304,USDT,2021-11-01,760373852.6068885,624707012.8960112
