,ctoken_symbol,date,total_supply,total_borrow
427,UNI,2022-03-04,85864983.06628697,4877740.864913733
428,UNI,2022-03-05,91775070.72880013,5474017.753393576
429,UNI,2022-03-06,90880939.81651764,5463270.654157761
430,UNI,2022-03-07,97946389.92637494,5924138.577274202
431,UNI,2022-03-08,102810702.20376821,6521459.253168062
432,UNI,2022-03-09,105066071.97096132,7539713.43391803
433,UNI,2022-03-10,102568658.281713,7460572.454072286
434,UNI,2022-03-11,96374025.76140873,7010268.141354801
435,UNI,2022-03-12,90890854.5937884,6433420.001604646
436,UNI,2022-03-13,88640348.72542207,5665455.21370008
437,UNI,2022-03-14,84795891.2242908,5421249.558377355
438,UNI,2022-03-15,84471306.41038594,5384955.566189552
439,UNI,2022-03-16,89499992.70295063,6114610.015590573
440,UNI,2022-03-17,89530884.6469396,6437473.6168427495
441,UNI,2022-03-18,87200393.94582738,6262608.353319486
442,UNI,2022-03-19,87093087.56382787,6442531.051690837
443,UNI,2022-03-20,85846322.49694961,6381748.797591315
444,UNI,2022-03-21,83887144.25955051,6100321.246105023
445,UNI,2022-03-22,82690516.68276042,5653915.15837373
446,UNI,2022-03-23,86791961.22442457,5935296.174429067
447,UNI,2022-03-24,90504754.64622597,6189868.64168709
448,UNI,2022-03-25,91799256.54950166,6279674.610300708
449,UNI,2022-03-26,96223412.35627787,6584224.364049156
450,UNI,2022-03-27,94425107.67883651,6459622.658414518
451,UNI,2022-03-28,93054155.3329872,6367183.030816817
452,UNI,2022-03-29,104871452.71754946,6655757.655078933
453,UNI,2022-03-30,107487063.32012315,6678758.237536978
454,UNI,2022-03-31,111067585.8036305,6924297.929958541
455,UNI,2022-04-01,112504380.4733866,7221770.345427033
456,UNI,2022-04-02,110131961.10761589,7072403.724124732
457,UNI,2022-04-03,112267026.56432757,6740325.4776959
458,UNI,2022-04-04,116854026.42745337,6298501.21009174
459,UNI,2022-04-05,115937779.22976872,6249671.352272465
460,UNI,2022-04-06,118465752.39682937,6397279.312640708
461,UNI,2022-04-07,120038640.76186033,6485334.824987496
462,UNI,2022-04-08,118162697.99628611,6383267.031128263
463,UNI,2022-04-09,121033460.35239947,6536703.192427553
464,UNI,2022-04-10,121348452.66578995,6563817.869033185
465,UNI,2022-04-11,119754599.27010173,6475795.320921124
466,UNI,2022-04-12,116223868.13848539,6284533.71988283
467,UNI,2022-04-13,106167536.10425141,5743720.508266077
468,UNI,2022-04-14,105167021.71862705,5701653.0214125505
469,UNI,2022-04-15,102662460.5839851,5572599.973288878
470,UNI,2022-04-16,102432103.8914726,5562073.532699962
471,UNI,2022-04-17,102093983.88904671,5539022.595408432
472,UNI,2022-04-18,94400273.11210683,5121277.369325246
473,UNI,2022-04-19,95726000.96758035,5194856.906266358
474,UNI,2022-04-20,98453473.81074166,5343982.516495285
