,ctoken_symbol,date,total_supply,total_borrow
470,ETH,2022-04-16,3397448967.4223256,76500378.87390831
471,ETH,2022-04-17,3331825217.6057606,75090793.0177355
472,ETH,2022-04-18,3137641018.4264135,71162248.04252434
473,ETH,2022-04-19,3157420731.5529523,71792255.97862613
474,ETH,2022-04-20,3220139683.7409115,72999300.52705882
475,ETH,2022-04-21,3165606463.0575285,71329518.83527815
476,ETH,2022-04-22,3178626864.927561,73705658.4551259
477,ETH,2022-04-23,3188882942.922324,74235103.7850864
478,ETH,2022-04-24,3056724935.220405,72218542.48694454
479,ETH,2022-04-25,3115166543.2662487,75019169.97168098
480,ETH,2022-04-26,3143665976.937798,75860460.83858068
481,ETH,2022-04-27,3113164455.0538497,75219069.98491508
482,ETH,2022-04-28,2900543605.9240994,71742367.02290866
483,ETH,2022-04-29,2873050036.3205543,69843444.38519466
484,ETH,2022-04-30,2853806724.744956,69614957.26768936
485,ETH,2022-05-01,2826949819.4226966,67892832.3117541
486,ETH,2022-05-02,2855239697.910748,66614940.4432996
487,ETH,2022-05-03,2806479309.229773,65743526.243408024
488,ETH,2022-05-04,2825009719.99434,67183670.57721779
489,ETH,2022-05-05,2758720884.140136,65835682.422223665
490,ETH,2022-05-06,2700715496.5456796,64032399.16324065
491,ETH,2022-05-07,2691274144.7474027,65887093.431129895
492,ETH,2022-05-08,2710194953.613521,67404758.80226175
493,ETH,2022-05-09,2685020587.5093822,65646519.549797684
494,ETH,2022-05-10,2751441251.914464,66451278.596451744
495,ETH,2022-05-11,2558604888.756872,57550952.53858378
496,ETH,2022-05-12,2217746759.216315,41835336.28745971
497,ETH,2022-05-13,2153298792.295686,39318894.63599792
498,ETH,2022-05-14,2058204733.4728594,48703535.13476364
499,ETH,2022-05-15,1953729064.1114352,45830372.19798003
500,ETH,2022-05-16,1944523575.1826494,49628403.80946499
501,ETH,2022-05-17,1605077888.8679738,139798087.3893995
502,ETH,2022-05-18,1658473091.7489529,135696428.43416888
503,ETH,2022-05-19,1648965536.005598,149058330.84095198
504,ETH,2022-05-20,1659453166.8786802,143742817.9498523
505,ETH,2022-05-21,1655550776.523238,139073518.87926704
506,ETH,2022-05-22,1660323538.8900254,118640158.67641258
507,ETH,2022-05-23,1621523666.9480724,115839603.62753929
508,ETH,2022-05-24,1591118208.981611,113734688.91148834
509,ETH,2022-05-25,1611825973.7892945,115236387.20171419
510,ETH,2022-05-26,1593831891.2729595,52657308.85145649
511,ETH,2022-05-27,1625666527.5397112,26920364.449726775
512,ETH,2022-05-28,1629775255.154169,28094482.529866412
513,ETH,2022-05-29,1587632201.39684,27601589.088409923
514,ETH,2022-05-30,1511764746.7723374,27124134.919289127
515,ETH,2022-05-31,1369481965.8890076,25118199.519489095
